"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
10	273	274	0	"2009-12-01 23:30:00"	8	32	212015000	"r"	"17PAKU1"	-166.381963	54.456417	70	184	"PUSAN"	0	2
6	158	190	127	"2009-12-01 23:30:00"	7	24	303628000	"r"	"17PAKU1"	-165.028217	54.699483	0	50	"AKUTAN"	0	2
102	360	511	128	"2009-12-01 23:59:00"	0	28	367161350	"r"	"17PDUT1"	-166.54853	53.877365	0	0	"DUTCH HARBOR"	1	3
102	360	511	128	"2009-12-02 00:30:00"	0	28	367161350	"r"	"17PDUT1"	-166.548553	53.877348	0	0	"DUTCH HARBOR"	0	2
8	27	25	129	"2009-12-02 00:30:00"	0	26	367717000	"r"	"17PAKU1"	-165.682355	55.141682	0	37	"PIER 90  SEATTLE"	0	2
14	275	278	0	"2009-12-02 00:30:00"	0	46	431265000	"r"	"17PAKU1"	-165.842492	54.411413	70	179	"TOYOHASHI/JAPAN"	0	2
14	275	278	0	"2009-12-02 00:30:00"	0	46	431265000	"r"	"17PAKU1"	-165.842492	54.411413	70	179	"BENICIA"	0	2
14	275	278	0	"2009-12-02 00:30:00"	0	46	431265000	"r"	"17PAKU1"	-165.842492	54.411413	70	179	"LONG BEACH"	0	2
14	275	278	0	"2009-12-02 00:30:00"	0	46	431265000	"r"	"17PAKU1"	-165.842492	54.411413	70	179	"TOYOHASHI/JAPAN"	0	2
10	277	277	0	"2009-12-02 00:30:00"	8	32	212015000	"r"	"17PAKU1"	-166.65492	54.460825	70	184	"PUSAN"	0	2
12	34	36	0	"2009-12-02 00:30:00"	0	1	354219000	"r"	"17PAKU1"	-166.335083	54.2843	70	171	"KLAWOCK,USA"	0	2
12	34	36	0	"2009-12-02 00:30:00"	0	1	354219000	"r"	"17PAKU1"	-166.335083	54.2843	70	171	"P,RUPERT"	0	2
12	34	36	0	"2009-12-02 00:30:00"	0	1	354219000	"r"	"17PAKU1"	-166.335083	54.2843	70	171	"TAICANG,CHINA"	0	2
12	97	100	0	"2009-12-02 00:30:00"	0	22	367390380	"r"	"17PAKU1"	-165.088317	54.322817	30	88	"DUTCH HARBOR"	0	2
102	360	511	128	"2009-12-02 00:30:00"	7	41	366433000	"r"	"17PUGA1"	-166.526705	53.90324	0	37	"HOME"	0	2
8	26	28	127	"2009-12-02 00:57:59"	0	26	367717000	"r"	"17PAKU1"	-165.634525	55.199488	0	37	"PIER 90  SEATTLE"	1.01666666666667	3
8	25	25	0	"2009-12-02 01:00:00"	0	26	367717000	"r"	"17PAKU1"	-165.632037	55.202265	0	37	"PIER 90  SEATTLE"	1	1
12	278	282	0	"2009-12-02 01:00:00"	0	47	372064000	"r"	"17PAKU1"	-163.89327	54.24988	70	177	"URAGA"	1	1
6	5	357	0	"2009-12-02 01:00:00"	7	24	303628000	"r"	"17PAKU1"	-165.0525	54.8353	0	50	"AKUTAN"	1	1
13	274	278	0	"2009-12-02 01:00:00"	0	46	431265000	"r"	"17PUGA1"	-166.030925	54.418928	70	179	"TOYOHASHI/JAPAN"	1	1
13	274	278	0	"2009-12-02 01:00:00"	0	46	431265000	"r"	"17PUGA1"	-166.030925	54.418928	70	179	"BENICIA"	1	1
13	274	278	0	"2009-12-02 01:00:00"	0	46	431265000	"r"	"17PUGA1"	-166.030925	54.418928	70	179	"LONG BEACH"	1	1
13	274	278	0	"2009-12-02 01:00:00"	0	46	431265000	"r"	"17PUGA1"	-166.030925	54.418928	70	179	"TOYOHASHI/JAPAN"	1	1
11	33	41	0	"2009-12-02 01:00:00"	0	1	354219000	"r"	"17PUGA1"	-166.245367	54.365233	70	171	"KLAWOCK,USA"	1	1
11	33	41	0	"2009-12-02 01:00:00"	0	1	354219000	"r"	"17PUGA1"	-166.245367	54.365233	70	171	"P,RUPERT"	1	1
11	33	41	0	"2009-12-02 01:00:00"	0	1	354219000	"r"	"17PUGA1"	-166.245367	54.365233	70	171	"TAICANG,CHINA"	1	1
10	267	276	0	"2009-12-02 01:00:00"	8	32	212015000	"r"	"17PUGA1"	-166.796578	54.465628	70	184	"PUSAN"	1	1
102	360	511	128	"2009-12-02 01:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.52672	53.90326	0	37	"HOME"	1	1
11	101	101	0	"2009-12-02 01:00:00"	0	22	367390380	"r"	"17PAKU1"	-164.92805	54.313283	30	88	"DUTCH HARBOR"	1	1
5	21	511	128	"2009-12-02 01:29:59"	0	8	367322830	"r"	"17PDUT1"	-166.52419	53.900798	96	3	"DILLINGHAM"	0.983333333333334	2
5	21	511	128	"2009-12-02 01:29:59"	0	8	367322830	"r"	"17PDUT1"	-166.52419	53.900798	96	3	"ST PAUL"	0.983333333333334	2
5	21	511	128	"2009-12-02 01:29:59"	0	8	367322830	"r"	"17PDUT1"	-166.52419	53.900798	96	3	"DUTCH"	0.983333333333334	2
5	21	511	128	"2009-12-02 01:29:59"	0	8	367322830	"r"	"17PDUT1"	-166.52419	53.900798	96	3	"SAND POINT"	0.983333333333334	2
2	233	233	0	"2009-12-02 01:58:59"	7	24	303628000	"r"	"17PAKU1"	-165.163383	54.783617	0	50	"AKUTAN"	0.0166666666666657	3
11	101	101	129	"2009-12-02 01:58:59"	0	22	367390380	"r"	"17PAKU1"	-164.62455	54.282967	30	88	"DUTCH HARBOR"	0.0166666666666657	3
15	274	278	0	"2009-12-02 01:58:59"	0	46	431265000	"r"	"17PAKU1"	-166.4588	54.439832	70	179	"TOYOHASHI/JAPAN"	0.0166666666666657	3
15	274	278	0	"2009-12-02 01:58:59"	0	46	431265000	"r"	"17PAKU1"	-166.4588	54.439832	70	179	"BENICIA"	0.0166666666666657	3
15	274	278	0	"2009-12-02 01:58:59"	0	46	431265000	"r"	"17PAKU1"	-166.4588	54.439832	70	179	"LONG BEACH"	0.0166666666666657	3
15	274	278	0	"2009-12-02 01:58:59"	0	46	431265000	"r"	"17PAKU1"	-166.4588	54.439832	70	179	"TOYOHASHI/JAPAN"	0.0166666666666657	3
102	360	511	128	"2009-12-02 01:58:59"	7	41	366433000	"r"	"17PUGA1"	-166.526692	53.903287	0	37	"HOME"	0.0166666666666657	3
102	360	511	128	"2009-12-02 01:58:59"	0	28	367161350	"r"	"17PDUT1"	-166.548445	53.87738	0	0	"DUTCH HARBOR"	0.0166666666666657	3
9	272	277	0	"2009-12-02 01:58:59"	8	32	212015000	"r"	"17PUGA1"	-167.066358	54.471018	70	184	"PUSAN"	0.0166666666666657	3
13	226	222	0	"2009-12-02 01:58:59"	0	1	354219000	"r"	"17PUGA1"	-166.285017	54.309267	70	171	"KLAWOCK,USA"	0.0166666666666657	3
13	226	222	0	"2009-12-02 01:58:59"	0	1	354219000	"r"	"17PUGA1"	-166.285017	54.309267	70	171	"P,RUPERT"	0.0166666666666657	3
13	226	222	0	"2009-12-02 01:58:59"	0	1	354219000	"r"	"17PUGA1"	-166.285017	54.309267	70	171	"TAICANG,CHINA"	0.0166666666666657	3
1	257	255	127	"2009-12-02 02:00:00"	7	24	303628000	"r"	"17PAKU1"	-165.1642	54.783367	0	50	"AKUTAN"	1	1
13	285	281	0	"2009-12-02 02:00:00"	0	47	372064000	"r"	"17PAKU1"	-164.244195	54.285278	70	177	"URAGA"	1	1
16	275	278	0	"2009-12-02 02:00:00"	0	46	431265000	"r"	"17PUGA1"	-166.467048	54.440295	70	179	"TOYOHASHI/JAPAN"	1	1
16	275	278	0	"2009-12-02 02:00:00"	0	46	431265000	"r"	"17PUGA1"	-166.467048	54.440295	70	179	"BENICIA"	1	1
16	275	278	0	"2009-12-02 02:00:00"	0	46	431265000	"r"	"17PUGA1"	-166.467048	54.440295	70	179	"LONG BEACH"	1	1
16	275	278	0	"2009-12-02 02:00:00"	0	46	431265000	"r"	"17PUGA1"	-166.467048	54.440295	70	179	"TOYOHASHI/JAPAN"	1	1
11	100	99	0	"2009-12-02 02:00:00"	0	22	367390380	"r"	"17PAKU1"	-164.61755	54.282217	30	88	"DUTCH HARBOR"	1	1
102	360	511	128	"2009-12-02 02:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526682	53.903297	0	37	"HOME"	1	1
9	268	274	0	"2009-12-02 02:00:00"	8	32	212015000	"r"	"17PAKU1"	-167.071487	54.471015	70	184	"PUSAN"	1	1
16	274	277	0	"2009-12-02 02:30:00"	0	46	431265000	"r"	"17PAKU1"	-166.690562	54.450857	70	179	"TOYOHASHI/JAPAN"	0	2
16	274	277	0	"2009-12-02 02:30:00"	0	46	431265000	"r"	"17PAKU1"	-166.690562	54.450857	70	179	"BENICIA"	0	2
16	274	277	0	"2009-12-02 02:30:00"	0	46	431265000	"r"	"17PAKU1"	-166.690562	54.450857	70	179	"LONG BEACH"	0	2
16	274	277	0	"2009-12-02 02:30:00"	0	46	431265000	"r"	"17PAKU1"	-166.690562	54.450857	70	179	"TOYOHASHI/JAPAN"	0	2
2	234	234	0	"2009-12-02 02:30:00"	7	24	303628000	"r"	"17PAKU1"	-165.188517	54.77665	0	50	"AKUTAN"	0	2
9	272	279	0	"2009-12-02 02:30:00"	8	32	212015000	"r"	"17PUGA1"	-167.2006	54.475	70	184	"PUSAN"	0	2
13	275	275	127	"2009-12-02 02:30:00"	0	47	372064000	"r"	"17PAKU1"	-164.431388	54.299047	70	177	"URAGA"	0	2
102	360	511	128	"2009-12-02 02:30:00"	7	41	366433000	"r"	"17PUGA1"	-166.526752	53.903298	0	37	"HOME"	0	2
102	360	511	128	"2009-12-02 02:30:00"	0	28	367161350	"r"	"17PDUT1"	-166.548527	53.877372	0	0	"DUTCH HARBOR"	0	2
12	43	41	0	"2009-12-02 02:30:00"	0	1	354219000	"r"	"17PUGA1"	-166.370417	54.268317	70	171	"KLAWOCK,USA"	0	2
12	43	41	0	"2009-12-02 02:30:00"	0	1	354219000	"r"	"17PUGA1"	-166.370417	54.268317	70	171	"P,RUPERT"	0	2
12	43	41	0	"2009-12-02 02:30:00"	0	1	354219000	"r"	"17PUGA1"	-166.370417	54.268317	70	171	"TAICANG,CHINA"	0	2
3	274	265	129	"2009-12-02 03:12:59"	0	30	366705860	"r"	"17PUGA1"	-166.581083	53.845817	0	70	"HOME"	14.9833333333333	1
1	178	167	0	"2009-12-02 03:18:00"	0	30	366705860	"r"	"17PDUT1"	-166.581083	53.843933	0	70	"HOME"	12	2
14	278	280	0	"2009-12-02 03:30:00"	0	47	372064000	"r"	"17PAKU1"	-164.80318	54.327883	70	177	"URAGA"	0	2
102	360	511	128	"2009-12-02 03:30:00"	7	41	366433000	"r"	"17PUGA1"	-166.526738	53.903257	0	37	"HOME"	0	2
11	223	511	128	"2009-12-02 03:30:00"	0	10	367413000	"r"	"17PDUT1"	-166.54369	53.926828	52	34	"DUTCH_HARBOR"	0	2
16	272	278	0	"2009-12-02 03:30:00"	0	46	431265000	"r"	"17PUGA1"	-167.138243	54.459262	70	179	"TOYOHASHI/JAPAN"	0	2
16	272	278	0	"2009-12-02 03:30:00"	0	46	431265000	"r"	"17PUGA1"	-167.138243	54.459262	70	179	"BENICIA"	0	2
16	272	278	0	"2009-12-02 03:30:00"	0	46	431265000	"r"	"17PUGA1"	-167.138243	54.459262	70	179	"LONG BEACH"	0	2
16	272	278	0	"2009-12-02 03:30:00"	0	46	431265000	"r"	"17PUGA1"	-167.138243	54.459262	70	179	"TOYOHASHI/JAPAN"	0	2
11	36	42	127	"2009-12-02 03:30:00"	0	1	354219000	"r"	"17PUGA1"	-166.168133	54.41095	70	171	"KLAWOCK,USA"	0	2
11	36	42	127	"2009-12-02 03:30:00"	0	1	354219000	"r"	"17PUGA1"	-166.168133	54.41095	70	171	"P,RUPERT"	0	2
11	36	42	127	"2009-12-02 03:30:00"	0	1	354219000	"r"	"17PUGA1"	-166.168133	54.41095	70	171	"TAICANG,CHINA"	0	2
7	155	159	0	"2009-12-02 03:30:00"	7	24	303628000	"r"	"17PAKU1"	-165.152033	54.7692	0	50	"AKUTAN"	0	2
15	272	276	0	"2009-12-02 04:00:00"	0	46	431265000	"r"	"17PAKU1"	-167.357762	54.463027	70	179	"TOYOHASHI/JAPAN"	1	1
15	272	276	0	"2009-12-02 04:00:00"	0	46	431265000	"r"	"17PAKU1"	-167.357762	54.463027	70	179	"BENICIA"	1	1
15	272	276	0	"2009-12-02 04:00:00"	0	46	431265000	"r"	"17PAKU1"	-167.357762	54.463027	70	179	"LONG BEACH"	1	1
15	272	276	0	"2009-12-02 04:00:00"	0	46	431265000	"r"	"17PAKU1"	-167.357762	54.463027	70	179	"TOYOHASHI/JAPAN"	1	1
13	277	279	0	"2009-12-02 04:00:00"	12	48	564947000	"r"	"17PAKU1"	-164.5709	54.303367	70	170	"YOKKAICHI"	1	1
102	360	511	128	"2009-12-02 04:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526732	53.903252	0	37	"HOME"	1	1
9	323	321	0	"2009-12-02 04:00:00"	7	24	303628000	"r"	"17PAKU1"	-165.12835	54.728067	0	50	"AKUTAN"	1	1
2	74	511	128	"2009-12-02 04:00:00"	0	10	367413000	"r"	"17PDUT1"	-166.583828	53.841395	52	34	"DUTCH_HARBOR"	1	1
14	279	280	0	"2009-12-02 04:00:00"	0	47	372064000	"r"	"17PAKU1"	-165.008215	54.346032	70	177	"URAGA"	1	1
13	102	101	0	"2009-12-02 04:00:00"	0	1	354219000	"r"	"17PAKU1"	-166.03115	54.437667	70	171	"KLAWOCK,USA"	1	1
13	102	101	0	"2009-12-02 04:00:00"	0	1	354219000	"r"	"17PAKU1"	-166.03115	54.437667	70	171	"P,RUPERT"	1	1
13	102	101	0	"2009-12-02 04:00:00"	0	1	354219000	"r"	"17PAKU1"	-166.03115	54.437667	70	171	"TAICANG,CHINA"	1	1
14	277	277	0	"2009-12-02 04:58:59"	12	48	564947000	"r"	"17PAKU1"	-164.955617	54.32615	70	170	"YOKKAICHI"	0.0166666666666657	3
3	167	139	129	"2009-12-02 04:58:59"	7	24	303628000	"r"	"17PAKU1"	-165.1475	54.728517	0	50	"AKUTAN"	0.0166666666666657	3
14	91	89	0	"2009-12-02 04:58:59"	0	1	354219000	"r"	"17PAKU1"	-165.65765	54.406633	70	171	"KLAWOCK,USA"	0.0166666666666657	3
14	91	89	0	"2009-12-02 04:58:59"	0	1	354219000	"r"	"17PAKU1"	-165.65765	54.406633	70	171	"P,RUPERT"	0.0166666666666657	3
14	91	89	0	"2009-12-02 04:58:59"	0	1	354219000	"r"	"17PAKU1"	-165.65765	54.406633	70	171	"TAICANG,CHINA"	0.0166666666666657	3
102	360	511	128	"2009-12-02 04:58:59"	7	41	366433000	"r"	"17PUGA1"	-166.526727	53.903252	0	37	"HOME"	0.0166666666666657	3
13	272	272	0	"2009-12-02 04:58:59"	0	47	372064000	"r"	"17PAKU1"	-165.372323	54.380905	70	177	"URAGA"	0.0166666666666657	3
8	5	511	128	"2009-12-02 04:58:59"	0	10	367413000	"r"	"17PUGA1"	-166.560498	53.894957	52	34	"DUTCH_HARBOR"	0.0166666666666657	3
14	275	277	0	"2009-12-02 05:00:00"	12	48	564947000	"r"	"17PAKU1"	-164.962117	54.32665	70	170	"YOKKAICHI"	1	1
5	105	147	127	"2009-12-02 05:00:00"	7	24	303628000	"r"	"17PAKU1"	-165.145767	54.728083	0	50	"AKUTAN"	1	1
14	94	89	129	"2009-12-02 05:00:00"	0	1	354219000	"r"	"17PAKU1"	-165.6508	54.406467	70	171	"KLAWOCK,USA"	1	1
14	94	89	129	"2009-12-02 05:00:00"	0	1	354219000	"r"	"17PAKU1"	-165.6508	54.406467	70	171	"P,RUPERT"	1	1
14	94	89	129	"2009-12-02 05:00:00"	0	1	354219000	"r"	"17PAKU1"	-165.6508	54.406467	70	171	"TAICANG,CHINA"	1	1
102	360	511	128	"2009-12-02 05:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526715	53.903247	0	37	"HOME"	1	1
8	6	511	128	"2009-12-02 05:00:00"	0	10	367413000	"r"	"17PUGA1"	-166.560125	53.897263	52	34	"DUTCH_HARBOR"	1	1
13	270	271	0	"2009-12-02 05:00:00"	0	47	372064000	"r"	"17PAKU1"	-165.378503	54.380967	70	177	"URAGA"	1	1
14	99	98	129	"2009-12-02 05:30:00"	0	1	354219000	"r"	"17PAKU1"	-165.452667	54.401567	70	171	"KLAWOCK,USA"	0	2
14	99	98	129	"2009-12-02 05:30:00"	0	1	354219000	"r"	"17PAKU1"	-165.452667	54.401567	70	171	"P,RUPERT"	0	2
14	99	98	129	"2009-12-02 05:30:00"	0	1	354219000	"r"	"17PAKU1"	-165.452667	54.401567	70	171	"TAICANG,CHINA"	0	2
102	360	511	128	"2009-12-02 05:30:00"	7	41	366433000	"r"	"17PUGA1"	-166.526712	53.903255	0	37	"HOME"	0	2
2	161	179	127	"2009-12-02 05:30:00"	7	24	303628000	"r"	"17PAKU1"	-165.135933	54.70155	0	50	"AKUTAN"	0	2
10	146	511	128	"2009-12-02 05:30:00"	0	10	367413000	"r"	"17PUGA1"	-166.494317	53.926895	52	34	"DUTCH_HARBOR"	0	2
12	278	278	0	"2009-12-02 05:30:00"	0	47	372064000	"r"	"17PAKU1"	-165.550788	54.386517	70	177	"URAGA"	0	2
13	277	281	0	"2009-12-02 05:30:00"	12	48	564947000	"r"	"17PAKU1"	-165.1568	54.34445	70	170	"YOKKAICHI"	0	2
12	104	105	0	"2009-12-02 06:30:00"	0	1	354219000	"r"	"17PAKU1"	-165.092667	54.345833	70	171	"KLAWOCK,USA"	0	2
12	104	105	0	"2009-12-02 06:30:00"	0	1	354219000	"r"	"17PAKU1"	-165.092667	54.345833	70	171	"P,RUPERT"	0	2
12	104	105	0	"2009-12-02 06:30:00"	0	1	354219000	"r"	"17PAKU1"	-165.092667	54.345833	70	171	"TAICANG,CHINA"	0	2
102	360	511	128	"2009-12-02 06:30:00"	7	41	366433000	"r"	"17PUGA1"	-166.526717	53.903248	0	37	"HOME"	0	2
12	281	282	0	"2009-12-02 06:30:00"	12	48	564947000	"r"	"17PAKU1"	-165.510417	54.374467	70	170	"YOKKAICHI"	0	2
11	277	281	0	"2009-12-02 06:30:00"	0	47	372064000	"r"	"17PAKU1"	-165.8735	54.421127	70	177	"URAGA"	0	2
3	197	179	129	"2009-12-02 06:30:00"	7	24	303628000	"r"	"17PAKU1"	-165.114017	54.656083	0	50	"AKUTAN"	0	2
8	4	2	0	"2009-12-02 07:00:00"	7	24	303628000	"r"	"17PAKU1"	-165.090483	54.6905	0	50	"AKUTAN"	1	1
10	278	288	0	"2009-12-02 07:00:00"	0	47	372064000	"r"	"17PAKU1"	-166.02603	54.42987	70	177	"URAGA"	1	1
11	89	95	0	"2009-12-02 07:00:00"	0	1	354219000	"r"	"17PAKU1"	-164.9215	54.339167	70	171	"KLAWOCK,USA"	1	1
11	89	95	0	"2009-12-02 07:00:00"	0	1	354219000	"r"	"17PAKU1"	-164.9215	54.339167	70	171	"P,RUPERT"	1	1
11	89	95	0	"2009-12-02 07:00:00"	0	1	354219000	"r"	"17PAKU1"	-164.9215	54.339167	70	171	"TAICANG,CHINA"	1	1
102	360	511	128	"2009-12-02 07:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526715	53.903265	0	37	"HOME"	1	1
11	282	280	0	"2009-12-02 07:00:00"	12	48	564947000	"r"	"17PAKU1"	-165.674483	54.3898	70	170	"YOKKAICHI"	1	1
3	224	511	128	"2009-12-02 07:58:59"	0	8	367322830	"r"	"17PDUT1"	-166.520177	53.905075	96	3	"DILLINGHAM"	0.0166666666666657	3
3	224	511	128	"2009-12-02 07:58:59"	0	8	367322830	"r"	"17PDUT1"	-166.520177	53.905075	96	3	"ST PAUL"	0.0166666666666657	3
3	224	511	128	"2009-12-02 07:58:59"	0	8	367322830	"r"	"17PDUT1"	-166.520177	53.905075	96	3	"DUTCH"	0.0166666666666657	3
3	224	511	128	"2009-12-02 07:58:59"	0	8	367322830	"r"	"17PDUT1"	-166.520177	53.905075	96	3	"SAND POINT"	0.0166666666666657	3
10	276	279	0	"2009-12-02 07:58:59"	0	47	372064000	"r"	"17PAKU1"	-166.324403	54.440202	70	177	"URAGA"	0.0166666666666657	3
13	96	95	129	"2009-12-02 07:58:59"	0	1	354219000	"r"	"17PAKU1"	-164.609467	54.310433	70	171	"KLAWOCK,USA"	0.0166666666666657	3
13	96	95	129	"2009-12-02 07:58:59"	0	1	354219000	"r"	"17PAKU1"	-164.609467	54.310433	70	171	"P,RUPERT"	0.0166666666666657	3
13	96	95	129	"2009-12-02 07:58:59"	0	1	354219000	"r"	"17PAKU1"	-164.609467	54.310433	70	171	"TAICANG,CHINA"	0.0166666666666657	3
102	360	511	128	"2009-12-02 07:58:59"	7	41	366433000	"r"	"17PDUT1"	-166.52672	53.903248	0	37	"HOME"	0.0166666666666657	3
12	266	278	0	"2009-12-02 07:58:59"	12	48	564947000	"r"	"17PAKU1"	-165.99535	54.397183	70	170	"YOKKAICHI"	0.0166666666666657	3
2	343	338	0	"2009-12-02 07:58:59"	7	24	303628000	"r"	"17PAKU1"	-165.103767	54.732017	0	50	"AKUTAN"	0.0166666666666657	3
4	213	511	128	"2009-12-02 08:00:00"	0	8	367322830	"r"	"17PUGA1"	-166.521158	53.904367	96	3	"DILLINGHAM"	1	1
4	213	511	128	"2009-12-02 08:00:00"	0	8	367322830	"r"	"17PUGA1"	-166.521158	53.904367	96	3	"ST PAUL"	1	1
4	213	511	128	"2009-12-02 08:00:00"	0	8	367322830	"r"	"17PUGA1"	-166.521158	53.904367	96	3	"DUTCH"	1	1
4	213	511	128	"2009-12-02 08:00:00"	0	8	367322830	"r"	"17PUGA1"	-166.521158	53.904367	96	3	"SAND POINT"	1	1
11	280	277	129	"2009-12-02 08:00:00"	0	47	372064000	"r"	"17PAKU1"	-166.3295	54.440643	70	177	"URAGA"	1	1
13	97	96	0	"2009-12-02 08:00:00"	0	1	354219000	"r"	"17PAKU1"	-164.60325	54.309983	70	171	"KLAWOCK,USA"	1	1
13	97	96	0	"2009-12-02 08:00:00"	0	1	354219000	"r"	"17PAKU1"	-164.60325	54.309983	70	171	"P,RUPERT"	1	1
13	97	96	0	"2009-12-02 08:00:00"	0	1	354219000	"r"	"17PAKU1"	-164.60325	54.309983	70	171	"TAICANG,CHINA"	1	1
102	360	511	128	"2009-12-02 08:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526732	53.903245	0	37	"HOME"	1	1
11	264	276	0	"2009-12-02 08:00:00"	12	48	564947000	"r"	"17PUGA1"	-166.000883	54.39735	70	170	"YOKKAICHI"	1	1
1	54	222	129	"2009-12-02 08:13:00"	0	42	5158	"r"	"17PDUT1"	-166.555418	53.858008	0	3	"NEWPORT OREGON"	14	1
3	108	90	129	"2009-12-02 08:23:00"	0	42	5158	"r"	"17PDUT1"	-166.573433	53.852033	0	3	"NEWPORT OREGON"	7	2
12	99	98	0	"2009-12-02 08:30:00"	0	1	354219000	"r"	"17PAKU1"	-164.425033	54.296367	70	171	"KLAWOCK,USA"	0	2
12	99	98	0	"2009-12-02 08:30:00"	0	1	354219000	"r"	"17PAKU1"	-164.425033	54.296367	70	171	"P,RUPERT"	0	2
12	99	98	0	"2009-12-02 08:30:00"	0	1	354219000	"r"	"17PAKU1"	-164.425033	54.296367	70	171	"TAICANG,CHINA"	0	2
10	273	275	0	"2009-12-02 08:30:00"	0	47	372064000	"r"	"17PAKU1"	-166.475592	54.448857	70	177	"URAGA"	0	2
2	320	326	127	"2009-12-02 08:30:00"	7	24	303628000	"r"	"17PAKU1"	-165.112867	54.750167	0	50	"AKUTAN"	0	2
102	360	511	128	"2009-12-02 08:30:00"	7	41	366433000	"r"	"17PDUT1"	-166.526718	53.903252	0	37	"HOME"	0	2
11	273	284	0	"2009-12-02 08:30:00"	12	48	564947000	"r"	"17PAKU1"	-166.158883	54.41055	70	170	"YOKKAICHI"	0	2
102	360	511	128	"2009-12-02 08:59:59"	0	28	367161350	"r"	"17PDUT1"	-166.54851	53.877358	0	0	"DUTCH HARBOR"	1.98333333333333	1
8	144	148	0	"2009-12-02 09:30:00"	7	24	303628000	"r"	"17PAKU1"	-165.10345	54.767333	0	50	"AKUTAN"	0	2
102	360	511	128	"2009-12-02 09:30:00"	7	41	366433000	"r"	"17PDUT1"	-166.5267	53.903233	0	37	"HOME"	0	2
10	278	286	0	"2009-12-02 09:30:00"	12	48	564947000	"r"	"17PAKU1"	-166.465767	54.44595	70	170	"YOKKAICHI"	0	2
10	272	277	0	"2009-12-02 09:30:00"	0	47	372064000	"r"	"17PAKU1"	-166.754738	54.463263	70	177	"URAGA"	0	2
102	360	511	128	"2009-12-02 09:30:00"	0	28	367161350	"r"	"17PDUT1"	-166.548532	53.877342	0	0	"DUTCH HARBOR"	0	2
9	160	161	0	"2009-12-02 10:00:00"	7	24	303628000	"r"	"17PAKU1"	-165.041917	54.706633	0	50	"AKUTAN"	1	1
14	98	93	127	"2009-12-02 10:00:00"	0	1	354219000	"r"	"17PAKU1"	-163.8618	54.237967	70	171	"KLAWOCK,USA"	1	1
14	98	93	127	"2009-12-02 10:00:00"	0	1	354219000	"r"	"17PAKU1"	-163.8618	54.237967	70	171	"P,RUPERT"	1	1
14	98	93	127	"2009-12-02 10:00:00"	0	1	354219000	"r"	"17PAKU1"	-163.8618	54.237967	70	171	"TAICANG,CHINA"	1	1
102	360	511	128	"2009-12-02 10:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526713	53.90324	0	37	"HOME"	1	1
11	284	281	0	"2009-12-02 10:00:00"	12	48	564947000	"r"	"17PUGA1"	-166.623233	54.457983	70	170	"YOKKAICHI"	1	1
2	183	511	128	"2009-12-02 10:00:00"	0	10	367413000	"r"	"17PUGA1"	-166.529518	53.900745	52	34	"DUTCH_HARBOR"	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"KITIMAT"	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"PORT MELLON"	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	""	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"N/A"	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	""	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"N/A"	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"CHEMAINUS"	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"N/A"	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"CHEMAINUS"	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"VICTORIA PLT."	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"BALBOA"	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	""	1	1
16	66	66	127	"2009-12-02 10:00:00"	0	280	258867000	"r"	"17PAKU1"	-166.768193	53.348593	70	168	"BALBOA"	1	1
