"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
9	225	228	0	"2010-12-01 21:30:00"	0	39	302434842	"r"	"17PBAL1"	-165.706997	54.433922	0	50	"SEWARD"	0	2
10	214	511	128	"2010-12-01 22:00:00"	0	106	367070013	"r"	"17PAKU1"	-165.757098	54.592505	0	50	"UNISEA"	1	1
13	304	302	0	"2010-12-01 22:00:00"	0	53	249006807	"r"	"17PBAL1"	-166.35655	54.66315	70	224	"SPORE"	1	1
9	227	226	0	"2010-12-01 22:00:00"	0	39	302434842	"r"	"17PBAL1"	-165.79753	54.382902	0	50	"SEWARD"	1	1
8	232	233	0	"2010-12-01 22:58:59"	0	39	302434842	"r"	"17PAKU1"	-165.98884	54.289905	0	50	"SEWARD"	0.0166666666666657	3
9	214	511	128	"2010-12-01 22:58:59"	0	106	367070013	"r"	"17PBAL1"	-165.906035	54.465345	0	50	"UNISEA"	0.0166666666666657	3
13	303	301	0	"2010-12-01 22:58:59"	0	53	249006807	"r"	"17PBAL1"	-166.661333	54.78615	70	224	"SPORE"	0.0166666666666657	3
8	236	234	0	"2010-12-01 23:00:00"	0	39	302434842	"r"	"17PBAL1"	-165.992032	54.28852	0	50	"SEWARD"	1	1
10	211	511	128	"2010-12-01 23:00:00"	0	106	367070013	"r"	"17PBAL1"	-165.908433	54.463242	0	50	"UNISEA"	1	1
9	212	511	128	"2010-12-01 23:00:00"	0	106	367070013	"r"	"17PAKU1"	-165.909342	54.462507	0	50	"UNISEA"	1	1
9	231	230	0	"2010-12-01 23:00:00"	0	39	302434842	"r"	"17PBAL1"	-165.993528	54.287825	0	50	"SEWARD"	1	1
13	303	301	0	"2010-12-01 23:00:00"	0	53	249006807	"r"	"17PBAL1"	-166.666633	54.788167	70	224	"SPORE"	1	1
13	304	303	0	"2010-12-01 23:30:00"	0	53	249006807	"r"	"17PBAL1"	-166.8191	54.848367	70	224	"SPORE"	0	2
8	228	230	0	"2010-12-01 23:30:00"	0	39	302434842	"r"	"17PBAL1"	-166.080037	54.239763	0	50	"SEWARD"	0	2
10	210	511	128	"2010-12-01 23:30:00"	0	106	367070013	"r"	"17PAKU1"	-165.981133	54.400898	0	50	"UNISEA"	0	2
13	305	305	0	"2010-12-02 00:12:00"	0	53	249006807	"r"	"17PBAL1"	-167.0376	54.935517	70	224	"SPORE"	13	1
2	310	308	0	"2010-12-02 00:28:59"	15	47	367919705	"r"	"17PFAL1"	-163.632808	55.497545	90	31	NA	0.0166666666666657	2
9	217	216	0	"2010-12-02 00:30:00"	7	19	338000041	"r"	"17PBAL1"	-166.518333	53.904367	30	33	"DUTCH"	0	2
8	224	227	0	"2010-12-02 00:30:00"	0	39	302434842	"r"	"17PBAL1"	-166.24324	54.146647	0	50	"SEWARD"	0	2
9	222	511	128	"2010-12-02 00:30:00"	0	106	367070013	"r"	"17PBAL1"	-166.122237	54.279465	0	50	"UNISEA"	0	2
9	7	12	127	"2010-12-02 00:30:00"	0	7	367447406	"r"	"17PDUT1"	-166.56985	53.878162	30	17	"ATKA,AK"	0	2
102	360	511	128	"2010-12-02 00:47:00"	0	20	366833057	"r"	"17PBAL1"	-166.541497	53.878822	0	40	"DUTCH HARBOR"	13	3
8	101	101	127	"2010-12-02 00:59:00"	0	7	367447406	"r"	"17PBAL1"	-166.512093	53.936377	30	17	"ATKA,AK"	1	3
9	103	101	129	"2010-12-02 00:59:00"	0	7	367447406	"r"	"17PDUT1"	-166.510258	53.936128	30	17	"ATKA,AK"	1	3
9	222	511	128	"2010-12-02 01:00:00"	0	106	367070013	"r"	"17PAKU1"	-166.19606	54.215483	0	50	"UNISEA"	1	1
17	89	88	0	"2010-12-02 01:00:00"	0	135	354001509	"r"	"17PBAL1"	-167.2893	54.443983	70	199	"PORTLAND"	1	1
17	89	88	0	"2010-12-02 01:00:00"	0	135	354001509	"r"	"17PBAL1"	-167.2893	54.443983	70	199	"NEW WESTMINSTER"	1	1
17	89	88	0	"2010-12-02 01:00:00"	0	135	354001509	"r"	"17PBAL1"	-167.2893	54.443983	70	199	"TOYOHASHI"	1	1
102	360	511	128	"2010-12-02 01:00:00"	0	6	367035611	"r"	"17PBAL1"	-166.548585	53.87718	0	0	"DUTCH HARBOR"	1	1
9	105	111	127	"2010-12-02 01:00:00"	0	7	367447406	"r"	"17PBAL1"	-166.507083	53.935612	30	17	"ATKA,AK"	1	1
9	211	213	0	"2010-12-02 01:00:00"	0	39	302434842	"r"	"17PAKU1"	-166.33087	54.094752	0	50	"SEWARD"	1	1
8	209	511	128	"2010-12-02 01:00:00"	0	106	367070013	"r"	"17PAKU1"	-166.197175	54.214497	0	50	"UNISEA"	1	1
11	19	17	0	"2010-12-02 01:00:00"	7	19	338000041	"r"	"17PBAL1"	-166.46765	53.96465	30	33	"DUTCH"	1	1
17	89	88	0	"2010-12-02 01:00:00"	0	135	354001509	"r"	"17PBAL1"	-167.28605	54.444	70	199	"PORTLAND"	1	1
17	89	88	0	"2010-12-02 01:00:00"	0	135	354001509	"r"	"17PBAL1"	-167.28605	54.444	70	199	"NEW WESTMINSTER"	1	1
17	89	88	0	"2010-12-02 01:00:00"	0	135	354001509	"r"	"17PBAL1"	-167.28605	54.444	70	199	"TOYOHASHI"	1	1
9	110	116	127	"2010-12-02 01:00:00"	0	7	367447406	"r"	"17PBAL1"	-166.506388	53.935443	30	17	"ATKA,AK"	1	1
10	204	211	127	"2010-12-02 01:58:59"	0	39	302434842	"r"	"17PBAL1"	-166.451912	53.972058	0	50	"SEWARD"	0.0166666666666657	3
102	360	511	128	"2010-12-02 01:58:59"	0	6	367035611	"r"	"17PDUT1"	-166.548605	53.87724	0	0	"DUTCH HARBOR"	0.0166666666666657	3
18	90	93	0	"2010-12-02 01:58:59"	0	135	354001509	"r"	"17PBAL1"	-166.798733	54.442417	70	199	"PORTLAND"	0.0166666666666657	3
18	90	93	0	"2010-12-02 01:58:59"	0	135	354001509	"r"	"17PBAL1"	-166.798733	54.442417	70	199	"NEW WESTMINSTER"	0.0166666666666657	3
18	90	93	0	"2010-12-02 01:58:59"	0	135	354001509	"r"	"17PBAL1"	-166.798733	54.442417	70	199	"TOYOHASHI"	0.0166666666666657	3
11	27	29	127	"2010-12-02 01:58:59"	7	19	338000041	"r"	"17PBAL1"	-166.33935	54.13295	30	33	"DUTCH"	0.0166666666666657	3
9	220	511	128	"2010-12-02 01:58:59"	0	106	367070013	"r"	"17PBAL1"	-166.333187	54.095832	0	50	"UNISEA"	0.0166666666666657	3
19	82	79	0	"2010-12-02 01:58:59"	0	143	564007503	"r"	"17PAKU1"	-167.576483	54.204433	70	272	"SEA U.S.A"	0.0166666666666657	3
19	82	79	0	"2010-12-02 01:58:59"	0	143	564007503	"r"	"17PAKU1"	-167.576483	54.204433	70	272	"VCP.CANADAAA"	0.0166666666666657	3
19	82	79	0	"2010-12-02 01:58:59"	0	143	564007503	"r"	"17PAKU1"	-167.576483	54.204433	70	272	"YOK,JP"	0.0166666666666657	3
10	209	210	129	"2010-12-02 02:00:00"	0	39	302434842	"r"	"17PBAL1"	-166.45409	53.969738	0	50	"SEWARD"	1	1
102	360	511	128	"2010-12-02 02:00:00"	0	6	367035611	"r"	"17PDUT1"	-166.548622	53.87719	0	0	"DUTCH HARBOR"	1	1
18	95	97	0	"2010-12-02 02:00:00"	0	135	354001509	"r"	"17PBAL1"	-166.7891	54.441983	70	199	"PORTLAND"	1	1
18	95	97	0	"2010-12-02 02:00:00"	0	135	354001509	"r"	"17PBAL1"	-166.7891	54.441983	70	199	"NEW WESTMINSTER"	1	1
18	95	97	0	"2010-12-02 02:00:00"	0	135	354001509	"r"	"17PBAL1"	-166.7891	54.441983	70	199	"TOYOHASHI"	1	1
12	29	30	0	"2010-12-02 02:00:00"	7	19	338000041	"r"	"17PBAL1"	-166.336433	54.13615	30	33	"DUTCH"	1	1
10	203	205	0	"2010-12-02 02:00:00"	0	39	302434842	"r"	"17PDUT1"	-166.455378	53.968122	0	50	"SEWARD"	1	1
9	222	511	128	"2010-12-02 02:00:00"	0	106	367070013	"r"	"17PBAL1"	-166.33542	54.093857	0	50	"UNISEA"	1	1
19	83	78	0	"2010-12-02 02:00:00"	0	143	564007503	"r"	"17PAKU1"	-167.563183	54.205367	70	272	"SEA U.S.A"	1	1
19	83	78	0	"2010-12-02 02:00:00"	0	143	564007503	"r"	"17PAKU1"	-167.563183	54.205367	70	272	"VCP.CANADAAA"	1	1
19	83	78	0	"2010-12-02 02:00:00"	0	143	564007503	"r"	"17PAKU1"	-167.563183	54.205367	70	272	"YOK,JP"	1	1
18	75	72	0	"2010-12-02 02:30:00"	0	143	564007503	"r"	"17PBAL1"	-167.3159	54.228633	70	272	"SEA U.S.A"	0	2
18	75	72	0	"2010-12-02 02:30:00"	0	143	564007503	"r"	"17PBAL1"	-167.3159	54.228633	70	272	"VCP.CANADAAA"	0	2
18	75	72	0	"2010-12-02 02:30:00"	0	143	564007503	"r"	"17PBAL1"	-167.3159	54.228633	70	272	"YOK,JP"	0	2
10	217	216	0	"2010-12-02 02:30:00"	0	39	302434842	"r"	"17PDUT1"	-166.506605	53.896093	0	50	"SEWARD"	0	2
9	207	511	128	"2010-12-02 02:30:00"	0	106	367070013	"r"	"17PAKU1"	-166.399608	54.034463	0	50	"UNISEA"	0	2
17	95	96	0	"2010-12-02 02:30:00"	0	135	354001509	"r"	"17PBAL1"	-166.546933	54.4296	70	199	"PORTLAND"	0	2
17	95	96	0	"2010-12-02 02:30:00"	0	135	354001509	"r"	"17PBAL1"	-166.546933	54.4296	70	199	"NEW WESTMINSTER"	0	2
17	95	96	0	"2010-12-02 02:30:00"	0	135	354001509	"r"	"17PBAL1"	-166.546933	54.4296	70	199	"TOYOHASHI"	0	2
11	29	26	0	"2010-12-02 02:30:00"	7	19	338000041	"r"	"17PAKU1"	-166.2654	54.215533	30	33	"DUTCH"	0	2
11	27	30	127	"2010-12-02 03:30:00"	7	19	338000041	"r"	"17PBAL1"	-166.12375	54.3735	30	33	"DUTCH"	0	2
15	95	94	0	"2010-12-02 03:30:00"	0	152	477040396	"r"	"17PBAL1"	-167.208078	54.495602	70	175	"LONGVIEW.USA"	0	2
15	95	94	0	"2010-12-02 03:30:00"	0	152	477040396	"r"	"17PBAL1"	-167.208078	54.495602	70	175	"KUNSAN.SOUTH KOREA"	0	2
21	81	81	0	"2010-12-02 03:30:00"	0	143	564007503	"r"	"17PDUT1"	-166.782067	54.29535	70	272	"SEA U.S.A"	0	2
21	81	81	0	"2010-12-02 03:30:00"	0	143	564007503	"r"	"17PDUT1"	-166.782067	54.29535	70	272	"VCP.CANADAAA"	0	2
21	81	81	0	"2010-12-02 03:30:00"	0	143	564007503	"r"	"17PDUT1"	-166.782067	54.29535	70	272	"YOK,JP"	0	2
17	91	88	0	"2010-12-02 03:30:00"	0	135	354001509	"r"	"17PAKU1"	-166.058383	54.4117	70	199	"PORTLAND"	0	2
17	91	88	0	"2010-12-02 03:30:00"	0	135	354001509	"r"	"17PAKU1"	-166.058383	54.4117	70	199	"NEW WESTMINSTER"	0	2
17	91	88	0	"2010-12-02 03:30:00"	0	135	354001509	"r"	"17PAKU1"	-166.058383	54.4117	70	199	"TOYOHASHI"	0	2
102	360	511	128	"2010-12-02 03:30:00"	0	6	367035611	"r"	"17PBAL1"	-166.548632	53.877233	0	0	"DUTCH HARBOR"	0	2
11	34	32	0	"2010-12-02 03:30:00"	7	19	338000041	"r"	"17PBAL1"	-166.121717	54.375617	30	33	"DUTCH"	0	2
8	258	511	128	"2010-12-02 03:30:00"	0	106	367070013	"r"	"17PDUT1"	-166.514292	53.892907	0	50	"UNISEA"	0	2
11	26	23	0	"2010-12-02 04:00:00"	7	19	338000041	"r"	"17PBAL1"	-166.05355	54.4509	30	33	"DUTCH"	1	1
15	96	96	0	"2010-12-02 04:00:00"	0	152	477040396	"r"	"17PBAL1"	-166.993628	54.484133	70	175	"LONGVIEW.USA"	1	1
15	96	96	0	"2010-12-02 04:00:00"	0	152	477040396	"r"	"17PBAL1"	-166.993628	54.484133	70	175	"KUNSAN.SOUTH KOREA"	1	1
17	80	80	0	"2010-12-02 04:00:00"	0	143	564007503	"r"	"17PBAL1"	-166.5043	54.3189	70	272	"SEA U.S.A"	1	1
17	80	80	0	"2010-12-02 04:00:00"	0	143	564007503	"r"	"17PBAL1"	-166.5043	54.3189	70	272	"VCP.CANADAAA"	1	1
17	80	80	0	"2010-12-02 04:00:00"	0	143	564007503	"r"	"17PBAL1"	-166.5043	54.3189	70	272	"YOK,JP"	1	1
17	97	94	0	"2010-12-02 04:00:00"	0	135	354001509	"r"	"17PAKU1"	-165.818317	54.397	70	199	"PORTLAND"	1	1
17	97	94	0	"2010-12-02 04:00:00"	0	135	354001509	"r"	"17PAKU1"	-165.818317	54.397	70	199	"NEW WESTMINSTER"	1	1
17	97	94	0	"2010-12-02 04:00:00"	0	135	354001509	"r"	"17PAKU1"	-165.818317	54.397	70	199	"TOYOHASHI"	1	1
15	96	95	0	"2010-12-02 04:00:00"	0	152	477040396	"r"	"17PBAL1"	-166.992333	54.48406	70	175	"LONGVIEW.USA"	1	1
15	96	95	0	"2010-12-02 04:00:00"	0	152	477040396	"r"	"17PBAL1"	-166.992333	54.48406	70	175	"KUNSAN.SOUTH KOREA"	1	1
11	26	21	129	"2010-12-02 04:00:00"	7	19	338000041	"r"	"17PBAL1"	-166.052	54.452667	30	33	"DUTCH"	1	1
102	360	511	128	"2010-12-02 04:00:00"	0	6	367035611	"r"	"17PBAL1"	-166.548623	53.877197	0	0	"DUTCH HARBOR"	1	1
10	30	26	127	"2010-12-02 04:58:59"	7	19	338000041	"r"	"17PBAL1"	-165.916333	54.60175	30	33	"DUTCH"	0.0166666666666657	3
18	81	77	0	"2010-12-02 04:58:59"	0	143	564007503	"r"	"17PBAL1"	-166.037033	54.363783	70	272	"SEA U.S.A"	0.0166666666666657	3
18	81	77	0	"2010-12-02 04:58:59"	0	143	564007503	"r"	"17PBAL1"	-166.037033	54.363783	70	272	"VCP.CANADAAA"	0.0166666666666657	3
18	81	77	0	"2010-12-02 04:58:59"	0	143	564007503	"r"	"17PBAL1"	-166.037033	54.363783	70	272	"YOK,JP"	0.0166666666666657	3
17	102	103	0	"2010-12-02 04:58:59"	0	135	354001509	"r"	"17PAKU1"	-165.35395	54.361633	70	199	"PORTLAND"	0.0166666666666657	3
17	102	103	0	"2010-12-02 04:58:59"	0	135	354001509	"r"	"17PAKU1"	-165.35395	54.361633	70	199	"NEW WESTMINSTER"	0.0166666666666657	3
17	102	103	0	"2010-12-02 04:58:59"	0	135	354001509	"r"	"17PAKU1"	-165.35395	54.361633	70	199	"TOYOHASHI"	0.0166666666666657	3
15	97	97	0	"2010-12-02 04:58:59"	0	152	477040396	"r"	"17PBAL1"	-166.572055	54.456097	70	175	"LONGVIEW.USA"	0.0166666666666657	3
15	97	97	0	"2010-12-02 04:58:59"	0	152	477040396	"r"	"17PBAL1"	-166.572055	54.456097	70	175	"KUNSAN.SOUTH KOREA"	0.0166666666666657	3
10	26	23	0	"2010-12-02 05:00:00"	7	19	338000041	"r"	"17PBAL1"	-165.914133	54.6043	30	33	"DUTCH"	1	1
17	80	77	0	"2010-12-02 05:00:00"	0	143	564007503	"r"	"17PBAL1"	-166.028717	54.36455	70	272	"SEA U.S.A"	1	1
17	80	77	0	"2010-12-02 05:00:00"	0	143	564007503	"r"	"17PBAL1"	-166.028717	54.36455	70	272	"VCP.CANADAAA"	1	1
17	80	77	0	"2010-12-02 05:00:00"	0	143	564007503	"r"	"17PBAL1"	-166.028717	54.36455	70	272	"YOK,JP"	1	1
12	259	262	0	"2010-12-02 05:00:00"	0	163	237005604	"r"	"17PFAL1"	-162.928833	54.097083	70	223	"TOKYO BAY        ."	1	1
17	99	100	0	"2010-12-02 05:00:00"	0	135	354001509	"r"	"17PAKU1"	-165.344367	54.360583	70	199	"PORTLAND"	1	1
17	99	100	0	"2010-12-02 05:00:00"	0	135	354001509	"r"	"17PAKU1"	-165.344367	54.360583	70	199	"NEW WESTMINSTER"	1	1
17	99	100	0	"2010-12-02 05:00:00"	0	135	354001509	"r"	"17PAKU1"	-165.344367	54.360583	70	199	"TOYOHASHI"	1	1
15	97	98	0	"2010-12-02 05:00:00"	0	152	477040396	"r"	"17PBAL1"	-166.564835	54.455572	70	175	"LONGVIEW.USA"	1	1
15	97	98	0	"2010-12-02 05:00:00"	0	152	477040396	"r"	"17PBAL1"	-166.564835	54.455572	70	175	"KUNSAN.SOUTH KOREA"	1	1
15	92	95	0	"2010-12-02 05:30:00"	0	135	354001509	"r"	"17PAKU1"	-165.111083	54.339167	70	199	"PORTLAND"	0	2
15	92	95	0	"2010-12-02 05:30:00"	0	135	354001509	"r"	"17PAKU1"	-165.111083	54.339167	70	199	"NEW WESTMINSTER"	0	2
15	92	95	0	"2010-12-02 05:30:00"	0	135	354001509	"r"	"17PAKU1"	-165.111083	54.339167	70	199	"TOYOHASHI"	0	2
17	82	80	0	"2010-12-02 05:30:00"	0	143	564007503	"r"	"17PBAL1"	-165.775867	54.390117	70	272	"SEA U.S.A"	0	2
17	82	80	0	"2010-12-02 05:30:00"	0	143	564007503	"r"	"17PBAL1"	-165.775867	54.390117	70	272	"VCP.CANADAAA"	0	2
17	82	80	0	"2010-12-02 05:30:00"	0	143	564007503	"r"	"17PBAL1"	-165.775867	54.390117	70	272	"YOK,JP"	0	2
10	32	32	127	"2010-12-02 05:30:00"	7	19	338000041	"r"	"17PBAL1"	-165.840883	54.684017	30	33	"DUTCH"	0	2
15	98	95	0	"2010-12-02 05:30:00"	0	152	477040396	"r"	"17PBAL1"	-166.343172	54.437488	70	175	"LONGVIEW.USA"	0	2
15	98	95	0	"2010-12-02 05:30:00"	0	152	477040396	"r"	"17PBAL1"	-166.343172	54.437488	70	175	"KUNSAN.SOUTH KOREA"	0	2
19	86	85	0	"2010-12-02 05:30:00"	0	162	371914000	"r"	"17PBAL1"	-167.335792	54.366652	79	278	"SEATTLE,USA"	0	2
19	86	85	0	"2010-12-02 05:30:00"	0	162	371914000	"r"	"17PBAL1"	-167.335792	54.366652	79	278	"PORTLAND,USA"	0	2
19	86	85	0	"2010-12-02 05:30:00"	0	162	371914000	"r"	"17PBAL1"	-167.335792	54.366652	79	278	"VANCOUVER,BC"	0	2
19	86	85	0	"2010-12-02 05:30:00"	0	162	371914000	"r"	"17PBAL1"	-167.335792	54.366652	79	278	"PUSAN  NEW PORT"	0	2
17	98	97	0	"2010-12-02 06:30:00"	0	143	564007503	"r"	"17PAKU1"	-165.272433	54.357267	70	272	"SEA U.S.A"	0	2
17	98	97	0	"2010-12-02 06:30:00"	0	143	564007503	"r"	"17PAKU1"	-165.272433	54.357267	70	272	"VCP.CANADAAA"	0	2
17	98	97	0	"2010-12-02 06:30:00"	0	143	564007503	"r"	"17PAKU1"	-165.272433	54.357267	70	272	"YOK,JP"	0	2
15	96	93	0	"2010-12-02 06:30:00"	0	152	477040396	"r"	"17PAKU1"	-165.925135	54.41361	70	175	"LONGVIEW.USA"	0	2
15	96	93	0	"2010-12-02 06:30:00"	0	152	477040396	"r"	"17PAKU1"	-165.925135	54.41361	70	175	"KUNSAN.SOUTH KOREA"	0	2
19	88	90	0	"2010-12-02 06:30:00"	0	162	371914000	"r"	"17PBAL1"	-166.808352	54.387812	79	278	"SEATTLE,USA"	0	2
19	88	90	0	"2010-12-02 06:30:00"	0	162	371914000	"r"	"17PBAL1"	-166.808352	54.387812	79	278	"PORTLAND,USA"	0	2
19	88	90	0	"2010-12-02 06:30:00"	0	162	371914000	"r"	"17PBAL1"	-166.808352	54.387812	79	278	"VANCOUVER,BC"	0	2
19	88	90	0	"2010-12-02 06:30:00"	0	162	371914000	"r"	"17PBAL1"	-166.808352	54.387812	79	278	"PUSAN  NEW PORT"	0	2
14	94	93	0	"2010-12-02 06:30:00"	0	135	354001509	"r"	"17PFAL1"	-164.704817	54.304933	70	199	"PORTLAND"	0	2
14	94	93	0	"2010-12-02 06:30:00"	0	135	354001509	"r"	"17PFAL1"	-164.704817	54.304933	70	199	"NEW WESTMINSTER"	0	2
14	94	93	0	"2010-12-02 06:30:00"	0	135	354001509	"r"	"17PFAL1"	-164.704817	54.304933	70	199	"TOYOHASHI"	0	2
11	39	37	0	"2010-12-02 06:59:00"	7	22	369820300	"r"	"17PBAL1"	-166.506057	53.892763	0	44	"HOME"	1	3
9	40	38	0	"2010-12-02 07:00:00"	0	39	302434842	"r"	"17PDUT1"	-166.49601	53.902565	0	50	"SEWARD"	1	1
17	96	98	0	"2010-12-02 07:00:00"	0	143	564007503	"r"	"17PAKU1"	-165.036217	54.3408	70	272	"SEA U.S.A"	1	1
17	96	98	0	"2010-12-02 07:00:00"	0	143	564007503	"r"	"17PAKU1"	-165.036217	54.3408	70	272	"VCP.CANADAAA"	1	1
17	96	98	0	"2010-12-02 07:00:00"	0	143	564007503	"r"	"17PAKU1"	-165.036217	54.3408	70	272	"YOK,JP"	1	1
15	99	99	0	"2010-12-02 07:00:00"	0	152	477040396	"r"	"17PAKU1"	-165.71822	54.40206	70	175	"LONGVIEW.USA"	1	1
15	99	99	0	"2010-12-02 07:00:00"	0	152	477040396	"r"	"17PAKU1"	-165.71822	54.40206	70	175	"KUNSAN.SOUTH KOREA"	1	1
11	40	38	0	"2010-12-02 07:00:00"	7	22	369820300	"r"	"17PDUT1"	-166.502807	53.89511	0	44	"HOME"	1	1
18	87	88	0	"2010-12-02 07:00:00"	0	162	371914000	"r"	"17PBAL1"	-166.549027	54.395132	79	278	"SEATTLE,USA"	1	1
18	87	88	0	"2010-12-02 07:00:00"	0	162	371914000	"r"	"17PBAL1"	-166.549027	54.395132	79	278	"PORTLAND,USA"	1	1
18	87	88	0	"2010-12-02 07:00:00"	0	162	371914000	"r"	"17PBAL1"	-166.549027	54.395132	79	278	"VANCOUVER,BC"	1	1
18	87	88	0	"2010-12-02 07:00:00"	0	162	371914000	"r"	"17PBAL1"	-166.549027	54.395132	79	278	"PUSAN  NEW PORT"	1	1
2	182	184	0	"2010-12-02 07:58:59"	0	39	302434842	"r"	"17PBAL1"	-166.574135	53.852375	0	50	"SEWARD"	0.0166666666666657	3
18	88	87	0	"2010-12-02 07:58:59"	0	162	371914000	"r"	"17PBAL1"	-166.03774	54.400142	79	278	"SEATTLE,USA"	0.0166666666666657	3
18	88	87	0	"2010-12-02 07:58:59"	0	162	371914000	"r"	"17PBAL1"	-166.03774	54.400142	79	278	"PORTLAND,USA"	0.0166666666666657	3
18	88	87	0	"2010-12-02 07:58:59"	0	162	371914000	"r"	"17PBAL1"	-166.03774	54.400142	79	278	"VANCOUVER,BC"	0.0166666666666657	3
18	88	87	0	"2010-12-02 07:58:59"	0	162	371914000	"r"	"17PBAL1"	-166.03774	54.400142	79	278	"PUSAN  NEW PORT"	0.0166666666666657	3
14	95	92	0	"2010-12-02 07:58:59"	0	180	355000504	"r"	"17PBAL1"	-167.795807	54.466852	70	190	"PORTLAND_ USA"	0.0166666666666657	3
14	95	92	0	"2010-12-02 07:58:59"	0	180	355000504	"r"	"17PBAL1"	-167.795807	54.466852	70	190	"PR_RUPERT_"	0.0166666666666657	3
14	95	92	0	"2010-12-02 07:58:59"	0	180	355000504	"r"	"17PBAL1"	-167.795807	54.466852	70	190	"VANCOUVER"	0.0166666666666657	3
14	95	92	0	"2010-12-02 07:58:59"	0	180	355000504	"r"	"17PBAL1"	-167.795807	54.466852	70	190	"LAZARO_CARDENAS"	0.0166666666666657	3
17	97	97	0	"2010-12-02 07:58:59"	0	143	564007503	"r"	"17PFAL1"	-164.565483	54.2907	70	272	"SEA U.S.A"	0.0166666666666657	3
17	97	97	0	"2010-12-02 07:58:59"	0	143	564007503	"r"	"17PFAL1"	-164.565483	54.2907	70	272	"VCP.CANADAAA"	0.0166666666666657	3
17	97	97	0	"2010-12-02 07:58:59"	0	143	564007503	"r"	"17PFAL1"	-164.565483	54.2907	70	272	"YOK,JP"	0.0166666666666657	3
15	102	99	0	"2010-12-02 07:58:59"	0	152	477040396	"r"	"17PAKU1"	-165.28997	54.356872	70	175	"LONGVIEW.USA"	0.0166666666666657	3
15	102	99	0	"2010-12-02 07:58:59"	0	152	477040396	"r"	"17PAKU1"	-165.28997	54.356872	70	175	"KUNSAN.SOUTH KOREA"	0.0166666666666657	3
11	261	267	0	"2010-12-02 07:58:59"	0	163	237005604	"r"	"17PAKU1"	-163.896417	54.009667	70	223	"TOKYO BAY        ."	0.0166666666666657	3
17	99	98	0	"2010-12-02 08:00:00"	0	135	354001509	"r"	"17PFAL1"	-164.0153	54.250617	70	199	"PORTLAND"	1	1
17	99	98	0	"2010-12-02 08:00:00"	0	135	354001509	"r"	"17PFAL1"	-164.0153	54.250617	70	199	"NEW WESTMINSTER"	1	1
17	99	98	0	"2010-12-02 08:00:00"	0	135	354001509	"r"	"17PFAL1"	-164.0153	54.250617	70	199	"TOYOHASHI"	1	1
15	101	100	0	"2010-12-02 08:00:00"	0	152	477040396	"r"	"17PAKU1"	-165.282177	54.35598	70	175	"LONGVIEW.USA"	1	1
15	101	100	0	"2010-12-02 08:00:00"	0	152	477040396	"r"	"17PAKU1"	-165.282177	54.35598	70	175	"KUNSAN.SOUTH KOREA"	1	1
18	87	88	0	"2010-12-02 08:00:00"	0	162	371914000	"r"	"17PAKU1"	-166.029022	54.400268	79	278	"SEATTLE,USA"	1	1
18	87	88	0	"2010-12-02 08:00:00"	0	162	371914000	"r"	"17PAKU1"	-166.029022	54.400268	79	278	"PORTLAND,USA"	1	1
18	87	88	0	"2010-12-02 08:00:00"	0	162	371914000	"r"	"17PAKU1"	-166.029022	54.400268	79	278	"VANCOUVER,BC"	1	1
18	87	88	0	"2010-12-02 08:00:00"	0	162	371914000	"r"	"17PAKU1"	-166.029022	54.400268	79	278	"PUSAN  NEW PORT"	1	1
1	185	192	0	"2010-12-02 08:00:00"	0	39	302434842	"r"	"17PBAL1"	-166.574143	53.851803	0	50	"SEWARD"	1	1
18	99	97	0	"2010-12-02 08:00:00"	0	143	564007503	"r"	"17PAKU1"	-164.55815	54.290033	70	272	"SEA U.S.A"	1	1
18	99	97	0	"2010-12-02 08:00:00"	0	143	564007503	"r"	"17PAKU1"	-164.55815	54.290033	70	272	"VCP.CANADAAA"	1	1
18	99	97	0	"2010-12-02 08:00:00"	0	143	564007503	"r"	"17PAKU1"	-164.55815	54.290033	70	272	"YOK,JP"	1	1
11	260	267	11	"2010-12-02 08:00:00"	0	163	237005604	"r"	"17PAKU1"	-163.903883	54.008967	70	223	"TOKYO BAY        ."	1	1
13	250	251	0	"2010-12-02 08:01:00"	0	144	355006900	"r"	"17PAKU1"	-164.732268	53.368847	70	175	"LANSHAN, CHINA"	2	1
11	237	244	245	"2010-12-02 08:30:00"	0	163	237005604	"r"	"17PAKU1"	-164.04375	53.983117	70	223	"TOKYO BAY        ."	0	2
102	360	511	128	"2010-12-02 08:30:00"	0	6	367035611	"r"	"17PBAL1"	-166.548568	53.877202	0	0	"DUTCH HARBOR"	0	2
18	99	96	0	"2010-12-02 08:30:00"	0	162	371914000	"r"	"17PAKU1"	-165.77071	54.389112	79	278	"SEATTLE,USA"	0	2
18	99	96	0	"2010-12-02 08:30:00"	0	162	371914000	"r"	"17PAKU1"	-165.77071	54.389112	79	278	"PORTLAND,USA"	0	2
18	99	96	0	"2010-12-02 08:30:00"	0	162	371914000	"r"	"17PAKU1"	-165.77071	54.389112	79	278	"VANCOUVER,BC"	0	2
