"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
14	93	97	0	"2011-12-01 13:00:00"	0	50	311003015	"r"	"17MBAL1"	-167.672372	54.576325	70	186	"KAOSHIUNG,TAIWAN"	1	1
14	93	97	0	"2011-12-01 13:00:00"	0	50	311003015	"r"	"17MBAL1"	-167.672372	54.576325	70	186	"KAOSHIUNG"	1	1
10	137	511	128	"2011-12-01 13:00:00"	15	20	366879017	"r"	"17MAKU1"	-165.759955	54.18975	52	32	"DUTCH HARBOR"	1	1
16	279	280	0	"2011-12-01 13:00:00"	0	40	477313600	"r"	"17MAKU1"	-164.82695	54.331067	70	225	"XINSHA,CHINA"	1	1
20	274	274	0	"2011-12-01 13:00:00"	0	45	548090017	"r"	"17MBAL1"	-166.843167	54.490267	70	294	"TOKYO"	1	1
20	274	274	0	"2011-12-01 13:00:00"	0	45	548090017	"r"	"17MBAL1"	-166.843167	54.490267	70	294	"PANAMA CANAL"	1	1
15	103	105	0	"2011-12-01 13:00:00"	0	25	636069210	"r"	"17MAKU1"	-164.955743	54.312063	79	299	"CN YAN > CA PRR"	1	1
15	103	105	0	"2011-12-01 13:00:00"	0	25	636069210	"r"	"17MAKU1"	-164.955743	54.312063	79	299	"CA PRR > CA VAN"	1	1
15	103	105	0	"2011-12-01 13:00:00"	0	25	636069210	"r"	"17MAKU1"	-164.955743	54.312063	79	299	"CA VAN > US SEA"	1	1
15	103	105	0	"2011-12-01 13:00:00"	0	25	636069210	"r"	"17MAKU1"	-164.955743	54.312063	79	299	"US SEA > JP YKH"	1	1
15	103	105	0	"2011-12-01 13:00:00"	0	25	636069210	"r"	"17MAKU1"	-164.955743	54.312063	79	299	"US SEA > JP YOK"	1	1
13	276	274	0	"2011-12-01 13:58:59"	0	40	477313600	"r"	"17MAKU1"	-165.235383	54.359417	70	225	"XINSHA,CHINA"	0.0166666666666657	3
14	102	97	0	"2011-12-01 13:58:59"	0	50	311003015	"r"	"17MBAL1"	-167.270283	54.54855	70	186	"TACOMA,USA"	0.0166666666666657	3
14	102	97	0	"2011-12-01 13:58:59"	0	50	311003015	"r"	"17MBAL1"	-167.270283	54.54855	70	186	"PORT ANGELES"	0.0166666666666657	3
14	102	97	0	"2011-12-01 13:58:59"	0	50	311003015	"r"	"17MBAL1"	-167.270283	54.54855	70	186	"TACOMA,USA"	0.0166666666666657	3
14	102	97	0	"2011-12-01 13:58:59"	0	50	311003015	"r"	"17MBAL1"	-167.270283	54.54855	70	186	"VANCOUVER,BC"	0.0166666666666657	3
14	102	97	0	"2011-12-01 13:58:59"	0	50	311003015	"r"	"17MBAL1"	-167.270283	54.54855	70	186	"KAOSHIUNG,TAIWAN"	0.0166666666666657	3
14	102	97	0	"2011-12-01 13:58:59"	0	50	311003015	"r"	"17MBAL1"	-167.270283	54.54855	70	186	"KAOSHIUNG"	0.0166666666666657	3
11	45	46	0	"2011-12-01 13:58:59"	0	46	303030086	"r"	"17MFAL1"	-163.001588	54.667453	70	61	"KING COVE"	0.0166666666666657	3
11	45	46	0	"2011-12-01 13:58:59"	0	46	303030086	"r"	"17MFAL1"	-163.001588	54.667453	70	61	"SAND PT"	0.0166666666666657	3
11	45	46	0	"2011-12-01 13:58:59"	0	46	303030086	"r"	"17MFAL1"	-163.001588	54.667453	70	61	"SEATTLE"	0.0166666666666657	3
11	45	46	0	"2011-12-01 13:58:59"	0	46	303030086	"r"	"17MFAL1"	-163.001588	54.667453	70	61	"SAND POINT AK"	0.0166666666666657	3
14	103	98	0	"2011-12-01 14:00:00"	0	50	311003015	"r"	"17MBAL1"	-167.266402	54.54832	70	186	"TACOMA,USA"	1	1
14	103	98	0	"2011-12-01 14:00:00"	0	50	311003015	"r"	"17MBAL1"	-167.266402	54.54832	70	186	"PORT ANGELES"	1	1
14	103	98	0	"2011-12-01 14:00:00"	0	50	311003015	"r"	"17MBAL1"	-167.266402	54.54832	70	186	"TACOMA,USA"	1	1
14	103	98	0	"2011-12-01 14:00:00"	0	50	311003015	"r"	"17MBAL1"	-167.266402	54.54832	70	186	"VANCOUVER,BC"	1	1
14	103	98	0	"2011-12-01 14:00:00"	0	50	311003015	"r"	"17MBAL1"	-167.266402	54.54832	70	186	"KAOSHIUNG,TAIWAN"	1	1
14	103	98	0	"2011-12-01 14:00:00"	0	50	311003015	"r"	"17MBAL1"	-167.266402	54.54832	70	186	"KAOSHIUNG"	1	1
19	273	274	0	"2011-12-01 14:00:00"	0	45	548090017	"r"	"17MBAL1"	-167.399183	54.515367	70	294	"TOKYO"	1	1
19	273	274	0	"2011-12-01 14:00:00"	0	45	548090017	"r"	"17MBAL1"	-167.399183	54.515367	70	294	"PANAMA CANAL"	1	1
13	274	275	0	"2011-12-01 14:00:00"	0	40	477313600	"r"	"17MBAL1"	-165.242467	54.359767	70	225	"XINSHA,CHINA"	1	1
11	46	45	0	"2011-12-01 14:00:00"	0	46	303030086	"r"	"17MFAL1"	-162.998485	54.669247	70	61	"KING COVE"	1	1
11	46	45	0	"2011-12-01 14:00:00"	0	46	303030086	"r"	"17MFAL1"	-162.998485	54.669247	70	61	"SAND PT"	1	1
11	46	45	0	"2011-12-01 14:00:00"	0	46	303030086	"r"	"17MFAL1"	-162.998485	54.669247	70	61	"SEATTLE"	1	1
11	46	45	0	"2011-12-01 14:00:00"	0	46	303030086	"r"	"17MFAL1"	-162.998485	54.669247	70	61	"SAND POINT AK"	1	1
13	280	281	0	"2011-12-01 14:00:00"	0	48	372040049	"r"	"17MFAL1"	-164.136233	54.25835	70	225	"PAKISTAN"	1	1
16	97	99	0	"2011-12-01 14:30:00"	0	25	636069210	"r"	"17MAKU1"	-164.36033	54.251527	79	299	"CN YAN > CA PRR"	0	2
16	97	99	0	"2011-12-01 14:30:00"	0	25	636069210	"r"	"17MAKU1"	-164.36033	54.251527	79	299	"CA PRR > CA VAN"	0	2
16	97	99	0	"2011-12-01 14:30:00"	0	25	636069210	"r"	"17MAKU1"	-164.36033	54.251527	79	299	"CA VAN > US SEA"	0	2
16	97	99	0	"2011-12-01 14:30:00"	0	25	636069210	"r"	"17MAKU1"	-164.36033	54.251527	79	299	"US SEA > JP YKH"	0	2
16	97	99	0	"2011-12-01 14:30:00"	0	25	636069210	"r"	"17MAKU1"	-164.36033	54.251527	79	299	"US SEA > JP YOK"	0	2
19	274	275	0	"2011-12-01 14:30:00"	0	45	548090017	"r"	"17MBAL1"	-167.676	54.527	70	294	"TOKYO"	0	2
19	274	275	0	"2011-12-01 14:30:00"	0	45	548090017	"r"	"17MBAL1"	-167.676	54.527	70	294	"PANAMA CANAL"	0	2
11	40	45	0	"2011-12-01 14:30:00"	0	46	303030086	"r"	"17MFAL1"	-162.877943	54.738743	70	61	"KING COVE"	0	2
11	40	45	0	"2011-12-01 14:30:00"	0	46	303030086	"r"	"17MFAL1"	-162.877943	54.738743	70	61	"SAND PT"	0	2
11	40	45	0	"2011-12-01 14:30:00"	0	46	303030086	"r"	"17MFAL1"	-162.877943	54.738743	70	61	"SEATTLE"	0	2
11	40	45	0	"2011-12-01 14:30:00"	0	46	303030086	"r"	"17MFAL1"	-162.877943	54.738743	70	61	"SAND POINT AK"	0	2
20	98	98	0	"2011-12-01 14:30:00"	0	29	477000669	"r"	"17MFAL1"	-163.240558	54.166447	71	260	"SEATTLE USA"	0	2
20	98	98	0	"2011-12-01 14:30:00"	0	29	477000669	"r"	"17MFAL1"	-163.240558	54.166447	71	260	"OAKLAND USA"	0	2
20	98	98	0	"2011-12-01 14:30:00"	0	29	477000669	"r"	"17MFAL1"	-163.240558	54.166447	71	260	"BALBOA PANAMA"	0	2
20	98	98	0	"2011-12-01 14:30:00"	0	29	477000669	"r"	"17MFAL1"	-163.240558	54.166447	71	260	"SAVANNAH  USA"	0	2
20	98	98	0	"2011-12-01 14:30:00"	0	29	477000669	"r"	"17MFAL1"	-163.240558	54.166447	71	260	"NORFOLK USA"	0	2
20	98	98	0	"2011-12-01 14:30:00"	0	29	477000669	"r"	"17MFAL1"	-163.240558	54.166447	71	260	"NEW YORK USA"	0	2
20	98	98	0	"2011-12-01 14:30:00"	0	29	477000669	"r"	"17MFAL1"	-163.240558	54.166447	71	260	"HALIFAX"	0	2
13	278	277	127	"2011-12-01 14:30:00"	0	49	356004704	"r"	"17MFAL1"	-164.113485	54.25153	70	225	"MISUSHIMA,JP"	0	2
14	99	98	0	"2011-12-01 14:30:00"	0	50	311003015	"r"	"17MBAL1"	-167.062033	54.534983	70	186	"TACOMA,USA"	0	2
14	99	98	0	"2011-12-01 14:30:00"	0	50	311003015	"r"	"17MBAL1"	-167.062033	54.534983	70	186	"PORT ANGELES"	0	2
14	99	98	0	"2011-12-01 14:30:00"	0	50	311003015	"r"	"17MBAL1"	-167.062033	54.534983	70	186	"TACOMA,USA"	0	2
14	99	98	0	"2011-12-01 14:30:00"	0	50	311003015	"r"	"17MBAL1"	-167.062033	54.534983	70	186	"VANCOUVER,BC"	0	2
14	99	98	0	"2011-12-01 14:30:00"	0	50	311003015	"r"	"17MBAL1"	-167.062033	54.534983	70	186	"KAOSHIUNG,TAIWAN"	0	2
14	99	98	0	"2011-12-01 14:30:00"	0	50	311003015	"r"	"17MBAL1"	-167.062033	54.534983	70	186	"KAOSHIUNG"	0	2
1	1643	511	0	"2011-12-01 14:58:00"	0	36	367760334	"r"	"17MKIN1"	-162.327468	55.059245	NA	NA	NA	2	3
16	96	98	0	"2011-12-01 14:59:00"	0	25	636069210	"r"	"17MAKU1"	-164.150617	54.235422	79	299	"CN YAN > CA PRR"	1	3
16	96	98	0	"2011-12-01 14:59:00"	0	25	636069210	"r"	"17MAKU1"	-164.150617	54.235422	79	299	"CA PRR > CA VAN"	1	3
16	96	98	0	"2011-12-01 14:59:00"	0	25	636069210	"r"	"17MAKU1"	-164.150617	54.235422	79	299	"CA VAN > US SEA"	1	3
16	96	98	0	"2011-12-01 14:59:00"	0	25	636069210	"r"	"17MAKU1"	-164.150617	54.235422	79	299	"US SEA > JP YKH"	1	3
16	96	98	0	"2011-12-01 14:59:00"	0	25	636069210	"r"	"17MAKU1"	-164.150617	54.235422	79	299	"US SEA > JP YOK"	1	3
19	273	275	0	"2011-12-01 14:59:00"	0	45	548090017	"r"	"17MBAL1"	-167.938683	54.538983	70	294	"TOKYO"	1	3
19	273	275	0	"2011-12-01 14:59:00"	0	45	548090017	"r"	"17MBAL1"	-167.938683	54.538983	70	294	"PANAMA CANAL"	1	3
20	95	95	0	"2011-12-01 14:59:00"	0	29	477000669	"r"	"17MFAL1"	-162.974523	54.146692	71	260	"SEATTLE USA"	1	3
20	95	95	0	"2011-12-01 14:59:00"	0	29	477000669	"r"	"17MFAL1"	-162.974523	54.146692	71	260	"OAKLAND USA"	1	3
20	95	95	0	"2011-12-01 14:59:00"	0	29	477000669	"r"	"17MFAL1"	-162.974523	54.146692	71	260	"BALBOA PANAMA"	1	3
20	95	95	0	"2011-12-01 14:59:00"	0	29	477000669	"r"	"17MFAL1"	-162.974523	54.146692	71	260	"SAVANNAH  USA"	1	3
20	95	95	0	"2011-12-01 14:59:00"	0	29	477000669	"r"	"17MFAL1"	-162.974523	54.146692	71	260	"NORFOLK USA"	1	3
20	95	95	0	"2011-12-01 14:59:00"	0	29	477000669	"r"	"17MFAL1"	-162.974523	54.146692	71	260	"NEW YORK USA"	1	3
20	95	95	0	"2011-12-01 14:59:00"	0	29	477000669	"r"	"17MFAL1"	-162.974523	54.146692	71	260	"HALIFAX"	1	3
14	93	99	0	"2011-12-01 15:30:00"	0	50	311003015	"r"	"17MBAL1"	-166.677823	54.50861	70	186	"TACOMA,USA"	0	2
14	93	99	0	"2011-12-01 15:30:00"	0	50	311003015	"r"	"17MBAL1"	-166.677823	54.50861	70	186	"PORT ANGELES"	0	2
14	93	99	0	"2011-12-01 15:30:00"	0	50	311003015	"r"	"17MBAL1"	-166.677823	54.50861	70	186	"TACOMA,USA"	0	2
14	93	99	0	"2011-12-01 15:30:00"	0	50	311003015	"r"	"17MBAL1"	-166.677823	54.50861	70	186	"VANCOUVER,BC"	0	2
14	93	99	0	"2011-12-01 15:30:00"	0	50	311003015	"r"	"17MBAL1"	-166.677823	54.50861	70	186	"KAOSHIUNG,TAIWAN"	0	2
14	93	99	0	"2011-12-01 15:30:00"	0	50	311003015	"r"	"17MBAL1"	-166.677823	54.50861	70	186	"KAOSHIUNG"	0	2
14	279	278	0	"2011-12-01 15:30:00"	0	48	372040049	"r"	"17MFAL1"	-164.696283	54.30695	70	225	"PAKISTAN"	0	2
14	279	279	0	"2011-12-01 15:30:00"	0	40	477313600	"r"	"17MBAL1"	-165.80515	54.405083	70	225	"XINSHA,CHINA"	0	2
12	56	54	0	"2011-12-01 15:30:00"	0	46	303030086	"r"	"17MKIN1"	-162.622498	54.874557	70	61	"KING COVE"	0	2
12	56	54	0	"2011-12-01 15:30:00"	0	46	303030086	"r"	"17MKIN1"	-162.622498	54.874557	70	61	"SAND PT"	0	2
12	56	54	0	"2011-12-01 15:30:00"	0	46	303030086	"r"	"17MKIN1"	-162.622498	54.874557	70	61	"SEATTLE"	0	2
12	56	54	0	"2011-12-01 15:30:00"	0	46	303030086	"r"	"17MKIN1"	-162.622498	54.874557	70	61	"SAND POINT AK"	0	2
1	1973	24	0	"2011-12-01 15:31:00"	0	38	367460205	"r"	"17MDUT1"	-166.511162	53.906247	NA	NA	NA	1	2
857	3572	299	0	"2011-12-01 15:36:00"	0	52	102700	"r"	"13SCDS1"	-164.370245	-14.140217	NA	NA	NA	6	2
1	2528	23	0	"2011-12-01 15:57:59"	0	38	367460205	"r"	"17MDUT1"	-166.51125	53.906327	NA	NA	NA	1.01666666666667	3
13	278	278	0	"2011-12-01 16:00:00"	0	49	356004704	"r"	"17MAKU1"	-164.65276	54.298987	70	225	"MISUSHIMA,JP"	1	1
13	279	277	0	"2011-12-01 16:00:00"	0	48	372040049	"r"	"17MAKU1"	-164.88365	54.3244	70	225	"PAKISTAN"	1	1
12	45	45	127	"2011-12-01 16:00:00"	0	46	303030086	"r"	"17MKIN1"	-162.4963	54.933472	70	61	"KING COVE"	1	1
12	45	45	127	"2011-12-01 16:00:00"	0	46	303030086	"r"	"17MKIN1"	-162.4963	54.933472	70	61	"SAND PT"	1	1
12	45	45	127	"2011-12-01 16:00:00"	0	46	303030086	"r"	"17MKIN1"	-162.4963	54.933472	70	61	"SEATTLE"	1	1
12	45	45	127	"2011-12-01 16:00:00"	0	46	303030086	"r"	"17MKIN1"	-162.4963	54.933472	70	61	"SAND POINT AK"	1	1
13	274	277	0	"2011-12-01 16:00:00"	0	40	477313600	"r"	"17MBAL1"	-165.99025	54.4201	70	225	"XINSHA,CHINA"	1	1
14	100	102	0	"2011-12-01 16:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.482328	54.495545	70	186	"TACOMA,USA"	1	1
14	100	102	0	"2011-12-01 16:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.482328	54.495545	70	186	"PORT ANGELES"	1	1
14	100	102	0	"2011-12-01 16:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.482328	54.495545	70	186	"TACOMA,USA"	1	1
14	100	102	0	"2011-12-01 16:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.482328	54.495545	70	186	"VANCOUVER,BC"	1	1
14	100	102	0	"2011-12-01 16:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.482328	54.495545	70	186	"KAOSHIUNG,TAIWAN"	1	1
14	100	102	0	"2011-12-01 16:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.482328	54.495545	70	186	"KAOSHIUNG"	1	1
18	279	279	0	"2011-12-01 16:00:00"	0	51	303000136	"r"	"17MFAL1"	-162.8495	54.157833	70	292	"JP YOK XX SHM"	1	1
18	279	279	0	"2011-12-01 16:00:00"	0	51	303000136	"r"	"17MFAL1"	-162.8495	54.157833	70	292	"LOS ANGELES"	1	1
18	279	279	0	"2011-12-01 16:00:00"	0	51	303000136	"r"	"17MFAL1"	-162.8495	54.157833	70	292	"OAKLAND 55"	1	1
18	279	279	0	"2011-12-01 16:00:00"	0	51	303000136	"r"	"17MFAL1"	-162.8495	54.157833	70	292	"DUTCH HARBOR"	1	1
102	360	207	0	"2011-12-01 16:21:00"	15	27	367407439	"r"	"17MKIN1"	-162.327542	55.059377	30	19	NA	9	2
9	86	511	128	"2011-12-01 16:58:59"	0	53	367000603	"r"	"17MFAL1"	-163.974393	55.122108	0	40	"KODIAK"	0.0166666666666657	3
14	277	274	0	"2011-12-01 16:58:59"	0	40	477313600	"r"	"17MBAL1"	-166.366983	54.443367	70	225	"XINSHA,CHINA"	0.0166666666666657	3
14	99	104	0	"2011-12-01 16:58:59"	0	50	311003015	"r"	"17MBAL1"	-166.09499	54.466828	70	186	"TACOMA,USA"	0.0166666666666657	3
14	99	104	0	"2011-12-01 16:58:59"	0	50	311003015	"r"	"17MBAL1"	-166.09499	54.466828	70	186	"PORT ANGELES"	0.0166666666666657	3
14	99	104	0	"2011-12-01 16:58:59"	0	50	311003015	"r"	"17MBAL1"	-166.09499	54.466828	70	186	"TACOMA,USA"	0.0166666666666657	3
14	99	104	0	"2011-12-01 16:58:59"	0	50	311003015	"r"	"17MBAL1"	-166.09499	54.466828	70	186	"VANCOUVER,BC"	0.0166666666666657	3
14	99	104	0	"2011-12-01 16:58:59"	0	50	311003015	"r"	"17MBAL1"	-166.09499	54.466828	70	186	"KAOSHIUNG,TAIWAN"	0.0166666666666657	3
14	99	104	0	"2011-12-01 16:58:59"	0	50	311003015	"r"	"17MBAL1"	-166.09499	54.466828	70	186	"KAOSHIUNG"	0.0166666666666657	3
8	78	79	127	"2011-12-01 16:58:59"	0	12	366389048	"r"	"17MFAL1"	-163.821552	54.50493	38	25	"SEATTLE"	0.0166666666666657	3
13	278	278	0	"2011-12-01 16:58:59"	0	48	372040049	"r"	"17MAKU1"	-165.253433	54.355317	70	225	"PAKISTAN"	0.0166666666666657	3
12	278	277	0	"2011-12-01 16:58:59"	0	49	356004704	"r"	"17MAKU1"	-165.001862	54.330663	70	225	"MISUSHIMA,JP"	0.0166666666666657	3
6	108	511	128	"2011-12-01 16:58:59"	15	14	303940600	"r"	"17MKIN1"	-162.289082	55.013258	0	30	NA	0.0166666666666657	3
13	278	278	0	"2011-12-01 16:58:59"	0	54	370002040	"r"	"17MFAL1"	-162.932197	54.161217	70	185	"KUNSAN"	0.0166666666666657	3
13	278	279	0	"2011-12-01 17:00:00"	0	48	372040049	"r"	"17MAKU1"	-165.25655	54.355567	70	225	"PAKISTAN"	1	1
9	84	511	128	"2011-12-01 17:00:00"	0	53	367000603	"r"	"17MFAL1"	-163.970663	55.122282	0	40	"KODIAK"	1	1
12	278	277	0	"2011-12-01 17:00:00"	0	49	356004704	"r"	"17MAKU1"	-165.003952	54.330838	70	225	"MISUSHIMA,JP"	1	1
14	274	273	0	"2011-12-01 17:00:00"	0	40	477313600	"r"	"17MBAL1"	-166.3723	54.443667	70	225	"XINSHA,CHINA"	1	1
8	73	78	127	"2011-12-01 17:00:00"	0	12	366389048	"r"	"17MFAL1"	-163.81894	54.505255	38	25	"SEATTLE"	1	1
6	108	511	128	"2011-12-01 17:00:00"	15	14	303940600	"r"	"17MKIN1"	-162.288085	55.013062	0	30	NA	1	1
16	100	104	0	"2011-12-01 17:00:00"	0	25	636069210	"r"	"17MFAL1"	-163.277477	54.155567	79	299	"CN YAN > CA PRR"	1	1
16	100	104	0	"2011-12-01 17:00:00"	0	25	636069210	"r"	"17MFAL1"	-163.277477	54.155567	79	299	"CA PRR > CA VAN"	1	1
16	100	104	0	"2011-12-01 17:00:00"	0	25	636069210	"r"	"17MFAL1"	-163.277477	54.155567	79	299	"CA VAN > US SEA"	1	1
16	100	104	0	"2011-12-01 17:00:00"	0	25	636069210	"r"	"17MFAL1"	-163.277477	54.155567	79	299	"US SEA > JP YKH"	1	1
16	100	104	0	"2011-12-01 17:00:00"	0	25	636069210	"r"	"17MFAL1"	-163.277477	54.155567	79	299	"US SEA > JP YOK"	1	1
14	105	104	0	"2011-12-01 17:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.089828	54.46629	70	186	"TACOMA,USA"	1	1
14	105	104	0	"2011-12-01 17:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.089828	54.46629	70	186	"PORT ANGELES"	1	1
14	105	104	0	"2011-12-01 17:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.089828	54.46629	70	186	"TACOMA,USA"	1	1
14	105	104	0	"2011-12-01 17:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.089828	54.46629	70	186	"VANCOUVER,BC"	1	1
14	105	104	0	"2011-12-01 17:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.089828	54.46629	70	186	"KAOSHIUNG,TAIWAN"	1	1
14	105	104	0	"2011-12-01 17:00:00"	0	50	311003015	"r"	"17MBAL1"	-166.089828	54.46629	70	186	"KAOSHIUNG"	1	1
8	72	75	127	"2011-12-01 17:00:00"	0	12	366389048	"r"	"17MFAL1"	-163.81747	54.505497	38	25	"SEATTLE"	1	1
2	3042	22	0	"2011-12-01 17:01:00"	0	38	367460205	"r"	"17MDUT1"	-166.511192	53.906323	NA	NA	NA	2	1
1	1773	511	0	"2011-12-01 17:04:00"	0	36	367760334	"r"	"17MKIN1"	-162.327432	55.05926	NA	NA	NA	5	1
9	85	511	128	"2011-12-01 17:30:00"	0	53	367000603	"r"	"17MFAL1"	-163.838252	55.128763	0	40	"KODIAK"	0	2
13	281	280	0	"2011-12-01 17:30:00"	0	49	356004704	"r"	"17MAKU1"	-165.18403	54.347543	70	225	"MISUSHIMA,JP"	0	2
12	86	86	0	"2011-12-01 17:30:00"	0	55	303030086	"r"	"17MKIN1"	-162.239293	55.01146	70	61	"KING COVE"	0	2
12	86	86	0	"2011-12-01 17:30:00"	0	55	303030086	"r"	"17MKIN1"	-162.239293	55.01146	70	61	"SAND PT"	0	2
12	86	86	0	"2011-12-01 17:30:00"	0	55	303030086	"r"	"17MKIN1"	-162.239293	55.01146	70	61	"SEATTLE"	0	2
12	86	86	0	"2011-12-01 17:30:00"	0	55	303030086	"r"	"17MKIN1"	-162.239293	55.01146	70	61	"SAND POINT AK"	0	2
6	284	511	128	"2011-12-01 17:30:00"	15	14	303940600	"r"	"17MKIN1"	-162.25192	54.997452	0	30	NA	0	2
13	96	106	0	"2011-12-01 17:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.896718	54.446212	70	186	"TACOMA,USA"	0	2
13	96	106	0	"2011-12-01 17:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.896718	54.446212	70	186	"PORT ANGELES"	0	2
13	96	106	0	"2011-12-01 17:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.896718	54.446212	70	186	"TACOMA,USA"	0	2
13	96	106	0	"2011-12-01 17:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.896718	54.446212	70	186	"VANCOUVER,BC"	0	2
13	96	106	0	"2011-12-01 17:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.896718	54.446212	70	186	"KAOSHIUNG,TAIWAN"	0	2
13	96	106	0	"2011-12-01 17:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.896718	54.446212	70	186	"KAOSHIUNG"	0	2
14	276	276	0	"2011-12-01 17:30:00"	0	40	477313600	"r"	"17MBAL1"	-166.569817	54.45765	70	225	"XINSHA,CHINA"	0	2
13	281	278	0	"2011-12-01 17:59:59"	0	54	370002040	"r"	"17MFAL1"	-163.291157	54.19564	70	185	"KUNSAN"	1.98333333333333	1
1	3121	22	0	"2011-12-01 18:01:00"	0	38	367460205	"r"	"17MDUT1"	-166.51116	53.906283	NA	NA	NA	2	1
15	106	106	0	"2011-12-01 18:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.49979	54.41318	70	186	"TACOMA,USA"	0	2
15	106	106	0	"2011-12-01 18:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.49979	54.41318	70	186	"PORT ANGELES"	0	2
15	106	106	0	"2011-12-01 18:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.49979	54.41318	70	186	"TACOMA,USA"	0	2
15	106	106	0	"2011-12-01 18:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.49979	54.41318	70	186	"VANCOUVER,BC"	0	2
15	106	106	0	"2011-12-01 18:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.49979	54.41318	70	186	"KAOSHIUNG,TAIWAN"	0	2
15	106	106	0	"2011-12-01 18:30:00"	0	50	311003015	"r"	"17MAKU1"	-165.49979	54.41318	70	186	"KAOSHIUNG"	0	2
8	65	79	127	"2011-12-01 18:30:00"	0	12	366389048	"r"	"17MFAL1"	-163.4863	54.55986	38	25	"SEATTLE"	0	2
7	33	511	128	"2011-12-01 18:30:00"	15	14	303940600	"r"	"17MKIN1"	-162.37326	55.006243	0	30	NA	0	2
9	93	511	128	"2011-12-01 18:30:00"	0	53	367000603	"r"	"17MFAL1"	-163.570547	55.126872	0	40	"KODIAK"	0	2
4	187	181	0	"2011-12-01 18:30:00"	0	57	366030071	"r"	"17MBAL1"	-166.512167	54.82494	30	37	"GROUNDS"	0	2
13	270	267	0	"2011-12-01 18:30:00"	0	48	372040049	"r"	"17MAKU1"	-165.797883	54.399283	70	225	"PAKISTAN"	0	2
13	275	274	0	"2011-12-01 18:30:00"	0	54	370002040	"r"	"17MFAL1"	-163.471915	54.209627	70	185	"KUNSAN"	0	2
8	73	75	127	"2011-12-01 18:30:00"	0	12	366389048	"r"	"17MFAL1"	-163.484637	54.560167	38	25	"SEATTLE"	0	2
14	273	271	0	"2011-12-01 18:30:00"	0	40	477313600	"r"	"17MBAL1"	-166.962233	54.482017	70	225	"XINSHA,CHINA"	0	2
18	278	277	0	"2011-12-01 18:30:00"	0	51	303000136	"r"	"17MFAL1"	-164.103	54.269667	70	292	"JP YOK XX SHM"	0	2
18	278	277	0	"2011-12-01 18:30:00"	0	51	303000136	"r"	"17MFAL1"	-164.103	54.269667	70	292	"LOS ANGELES"	0	2
18	278	277	0	"2011-12-01 18:30:00"	0	51	303000136	"r"	"17MFAL1"	-164.103	54.269667	70	292	"OAKLAND 55"	0	2
18	278	277	0	"2011-12-01 18:30:00"	0	51	303000136	"r"	"17MFAL1"	-164.103	54.269667	70	292	"DUTCH HARBOR"	0	2
12	278	279	0	"2011-12-01 18:30:00"	0	49	356004704	"r"	"17MBAL1"	-165.537558	54.379273	70	225	"MISUSHIMA,JP"	0	2
19	102	106	0	"2011-12-01 18:30:00"	0	56	211000343	"r"	"17MBAL1"	-167.396798	54.470168	79	334	"VANCOUVER"	0	2
19	102	106	0	"2011-12-01 18:30:00"	0	56	211000343	"r"	"17MBAL1"	-167.396798	54.470168	79	334	">US SEA"	0	2
19	102	106	0	"2011-12-01 18:30:00"	0	56	211000343	"r"	"17MBAL1"	-167.396798	54.470168	79	334	">CA VAN"	0	2
19	102	106	0	"2011-12-01 18:30:00"	0	56	211000343	"r"	"17MBAL1"	-167.396798	54.470168	79	334	">JP TYO"	0	2
8	75	75	129	"2011-12-01 19:00:00"	0	12	366389048	"r"	"17MFAL1"	-163.37972	54.579837	38	25	"SEATTLE"	1	1
13	278	276	0	"2011-12-01 19:00:00"	0	49	356004704	"r"	"17MAKU1"	-165.709818	54.3954	70	225	"MISUSHIMA,JP"	1	1
8	74	77	127	"2011-12-01 19:00:00"	0	12	366389048	"r"	"17MFAL1"	-163.379495	54.579897	38	25	"SEATTLE"	1	1
