"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
11	226	511	128	"2009-10-01 12:00:00"	0	46	367332000	"r"	"17PBAL1"	-165.453967	54.711217	0	28	"FISHING GROUNDS"	1	1
12	20	17	0	"2009-10-01 12:00:00"	0	43	367309330	"r"	"17PBAL1"	-166.042227	54.655962	32	31	"DUTCH"	1	1
1	67	215	0	"2009-10-01 12:00:00"	0	19	352866000	"r"	"17PBAL1"	-166.76045	54.3358	80	179	"DUTCH HARBOR"	1	1
13	147	16	0	"2009-10-01 12:39:59"	0	54	368494908	"r"	"17PAKU1"	-166.208067	53.9523	NA	NA	NA	10.9833333333333	2
10	143	143	0	"2009-10-01 12:58:59"	0	38	368499000	"r"	"17PAKU1"	-166.14515	53.902267	152	54	"DUTCH HARBOR"	0.0166666666666657	3
22	278	277	0	"2009-10-01 12:58:59"	0	50	354367000	"r"	"17PAKU1"	-165.39853	54.37875	71	279	"KOBE"	0.0166666666666657	3
2	332	336	129	"2009-10-01 12:58:59"	0	22	366819310	"r"	"17PAKU1"	-165.018883	53.957283	30	76	NA	0.0166666666666657	3
1	82	221	0	"2009-10-01 12:58:59"	0	19	352866000	"r"	"17PUGA1"	-166.736767	54.339867	80	179	"DUTCH HARBOR"	0.0166666666666657	3
10	311	310	0	"2009-10-01 12:58:59"	7	11	303672000	"r"	"17PUGA1"	-166.91555	54.250267	0	39	"EVERETT"	0.0166666666666657	3
10	82	76	127	"2009-10-01 12:58:59"	7	3	367124090	"r"	"17PAKU1"	-165.318637	54.014638	30	37	"FISHING COD"	0.0166666666666657	3
1	3	226	129	"2009-10-01 12:58:59"	7	30	367170350	"r"	"17PBAL1"	-166.924532	54.080405	30	54	"FISHING GROUNDS"	0.0166666666666657	3
10	51	44	0	"2009-10-01 12:58:59"	7	42	367405000	"r"	"17PAKU1"	-165.600252	54.336408	3	45	"AKUTAN..AK"	0.0166666666666657	3
11	20	18	129	"2009-10-01 12:58:59"	0	43	367309330	"r"	"17PBAL1"	-165.926697	54.829833	32	31	"DUTCH"	0.0166666666666657	3
21	80	77	0	"2009-10-01 12:58:59"	0	52	351550000	"r"	"17PUGA1"	-166.134228	54.349138	79	300	"PRINCE RUPERT CANAD"	0.0166666666666657	3
21	80	77	0	"2009-10-01 12:58:59"	0	52	351550000	"r"	"17PUGA1"	-166.134228	54.349138	79	300	"PRINCE RUPERT CANAD"	0.0166666666666657	3
13	280	280	0	"2009-10-01 12:58:59"	0	37	477173100	"r"	"17PBAL1"	-167.260117	54.5788	79	190	"KOBE"	0.0166666666666657	3
8	219	511	128	"2009-10-01 12:58:59"	15	15	303496000	"r"	"17PFAL1"	-162.97419	54.657662	0	30	NA	0.0166666666666657	3
7	277	511	128	"2009-10-01 12:58:59"	0	14	367170270	"r"	"17PBAL1"	-166.543508	54.37874	30	32	"DUTCH"	0.0166666666666657	3
2	321	339	0	"2009-10-01 12:58:59"	15	5	338104000	"r"	"17PUGA1"	-166.447455	54.151558	30	15	NA	0.0166666666666657	3
17	103	102	0	"2009-10-01 12:58:59"	0	17	352737000	"r"	"17PFAL1"	-164.686583	54.278	70	218	"PORT ANGELES P.STN."	0.0166666666666657	3
10	225	511	128	"2009-10-01 12:58:59"	0	46	367332000	"r"	"17PAKU1"	-165.654933	54.584283	0	28	"FISHING GROUNDS"	0.0166666666666657	3
8	61	63	127	"2009-10-01 12:58:59"	7	6	338688800	"r"	"17PAKU1"	-164.883592	54.028718	30	25	"SEATTLE"	0.0166666666666657	3
10	143	146	0	"2009-10-01 13:00:00"	0	38	368499000	"r"	"17PUGA1"	-166.142033	53.899917	152	54	"DUTCH HARBOR"	1	1
22	278	277	0	"2009-10-01 13:00:00"	0	50	354367000	"r"	"17PBAL1"	-165.408727	54.379558	71	279	"KOBE"	1	1
2	313	320	127	"2009-10-01 13:00:00"	0	22	366819310	"r"	"17PAKU1"	-165.019483	53.957617	30	76	NA	1	1
1	88	220	0	"2009-10-01 13:00:00"	0	19	352866000	"r"	"17PBAL1"	-166.73645	54.3399	80	179	"DUTCH HARBOR"	1	1
10	84	74	129	"2009-10-01 13:00:00"	7	3	367124090	"r"	"17PAKU1"	-165.313985	54.014997	30	37	"FISHING COD"	1	1
10	312	312	0	"2009-10-01 13:00:00"	7	11	303672000	"r"	"17PUGA1"	-166.9191	54.25215	0	39	"EVERETT"	1	1
1	6	225	127	"2009-10-01 13:00:00"	7	30	367170350	"r"	"17PBAL1"	-166.924493	54.080557	30	54	"FISHING GROUNDS"	1	1
10	56	50	0	"2009-10-01 13:00:00"	7	42	367405000	"r"	"17PAKU1"	-165.596482	54.338178	3	45	"AKUTAN..AK"	1	1
11	20	18	129	"2009-10-01 13:00:00"	0	43	367309330	"r"	"17PBAL1"	-165.924862	54.832775	32	31	"DUTCH"	1	1
21	79	77	0	"2009-10-01 13:00:00"	0	52	351550000	"r"	"17PBAL1"	-166.124378	54.350142	79	300	"PRINCE RUPERT CANAD"	1	1
21	79	77	0	"2009-10-01 13:00:00"	0	52	351550000	"r"	"17PBAL1"	-166.124378	54.350142	79	300	"PRINCE RUPERT CANAD"	1	1
13	279	280	0	"2009-10-01 13:00:00"	0	37	477173100	"r"	"17PUGA1"	-167.26625	54.579417	79	190	"KOBE"	1	1
7	282	511	128	"2009-10-01 13:00:00"	0	14	367170270	"r"	"17PBAL1"	-166.546903	54.378918	30	32	"DUTCH"	1	1
1	294	328	0	"2009-10-01 13:00:00"	15	5	338104000	"r"	"17PBAL1"	-166.447698	54.151792	30	15	NA	1	1
17	104	102	0	"2009-10-01 13:00:00"	0	17	352737000	"r"	"17PUGA1"	-164.6785	54.276833	70	218	"PORT ANGELES P.STN."	1	1
10	224	511	128	"2009-10-01 13:00:00"	0	46	367332000	"r"	"17PBAL1"	-165.658283	54.582233	0	28	"FISHING GROUNDS"	1	1
10	144	141	0	"2009-10-01 13:00:00"	7	55	368578000	"r"	"17PBAL1"	-166.519567	53.9648	30	30	"PARADISE CITY"	1	1
8	61	63	127	"2009-10-01 13:00:00"	7	6	338688800	"r"	"17PAKU1"	-164.880152	54.029855	30	25	"SEATTLE"	1	1
13	281	282	0	"2009-10-01 13:30:00"	0	37	477173100	"r"	"17PBAL1"	-167.4463	54.60005	79	190	"KOBE"	0	2
2	329	338	129	"2009-10-01 13:30:00"	15	5	338104000	"r"	"17PBAL1"	-166.455798	54.160242	30	15	NA	0	2
11	220	511	128	"2009-10-01 13:30:00"	0	46	367332000	"r"	"17PAKU1"	-165.751367	54.5197	0	28	"FISHING GROUNDS"	0	2
9	222	220	0	"2009-10-01 13:30:00"	7	55	368578000	"r"	"17PDUT1"	-166.508833	53.896733	30	30	"PARADISE CITY"	0	2
17	103	101	0	"2009-10-01 13:30:00"	0	17	352737000	"r"	"17PAKU1"	-164.451867	54.2482	70	218	"PORT ANGELES P.STN."	0	2
1	84	219	0	"2009-10-01 13:30:00"	0	19	352866000	"r"	"17PBAL1"	-166.726517	54.34045	80	179	"DUTCH HARBOR"	0	2
9	86	78	129	"2009-10-01 13:30:00"	7	3	367124090	"r"	"17PUGA1"	-165.173563	54.029305	30	37	"FISHING COD"	0	2
4	192	210	127	"2009-10-01 13:30:00"	7	30	367170350	"r"	"17PBAL1"	-166.912568	54.102032	30	54	"FISHING GROUNDS"	0	2
11	180	183	0	"2009-10-01 13:30:00"	0	38	368499000	"r"	"17PBAL1"	-166.068667	53.8254	152	54	"DUTCH HARBOR"	0	2
11	313	306	0	"2009-10-01 13:30:00"	7	11	303672000	"r"	"17PBAL1"	-167.0287	54.309883	0	39	"EVERETT"	0	2
7	254	511	128	"2009-10-01 13:30:00"	15	15	303496000	"r"	"17PFAL1"	-163.053473	54.611083	0	30	NA	0	2
22	274	275	0	"2009-10-01 13:30:00"	0	50	354367000	"r"	"17PBAL1"	-165.72372	54.399607	71	279	"KOBE"	0	2
2	319	336	127	"2009-10-01 13:30:00"	0	22	366819310	"r"	"17PAKU1"	-165.040567	53.96645	30	76	NA	0	2
10	94	92	127	"2009-10-01 13:30:00"	7	42	367405000	"r"	"17PAKU1"	-165.455837	54.351333	3	45	"AKUTAN..AK"	0	2
22	84	84	0	"2009-10-01 13:30:00"	0	52	351550000	"r"	"17PBAL1"	-165.822382	54.374425	79	300	"PRINCE RUPERT CANAD"	0	2
22	84	84	0	"2009-10-01 13:30:00"	0	52	351550000	"r"	"17PBAL1"	-165.822382	54.374425	79	300	"PRINCE RUPERT CANAD"	0	2
7	281	511	128	"2009-10-01 13:30:00"	0	14	367170270	"r"	"17PAKU1"	-166.650765	54.38668	30	32	"DUTCH"	0	2
9	63	62	127	"2009-10-01 14:30:00"	7	3	367124090	"r"	"17PAKU1"	-164.90626	54.05705	30	37	"FISHING COD"	0	2
11	21	19	127	"2009-10-01 14:30:00"	0	43	367309330	"r"	"17PAKU1"	-165.746687	55.092405	32	31	"DUTCH"	0	2
15	102	102	0	"2009-10-01 14:30:00"	0	17	352737000	"r"	"17PAKU1"	-164.02065	54.188817	70	218	"PORT ANGELES P.STN."	0	2
8	44	49	127	"2009-10-01 14:30:00"	15	5	338104000	"r"	"17PUGA1"	-166.438262	54.153915	30	15	NA	0	2
22	97	96	0	"2009-10-01 14:30:00"	0	52	351550000	"r"	"17PAKU1"	-165.215962	54.350332	79	300	"PRINCE RUPERT CANAD"	0	2
22	97	96	0	"2009-10-01 14:30:00"	0	52	351550000	"r"	"17PAKU1"	-165.215962	54.350332	79	300	"PRINCE RUPERT CANAD"	0	2
10	218	511	128	"2009-10-01 14:30:00"	0	46	367332000	"r"	"17PAKU1"	-165.95485	54.39605	0	28	"FISHING GROUNDS"	0	2
9	67	61	0	"2009-10-01 14:30:00"	7	6	338688800	"r"	"17PAKU1"	-164.569992	54.123	30	25	"SEATTLE"	0	2
10	219	217	0	"2009-10-01 14:30:00"	0	38	368499000	"r"	"17PAKU1"	-166.183617	53.677883	152	54	"DUTCH HARBOR"	0	2
21	278	277	0	"2009-10-01 14:30:00"	0	50	354367000	"r"	"17PUGA1"	-166.350083	54.435777	71	279	"KOBE"	0	2
10	102	101	0	"2009-10-01 14:30:00"	7	42	367405000	"r"	"17PAKU1"	-165.16975	54.340465	3	45	"AKUTAN..AK"	0	2
8	261	511	128	"2009-10-01 14:30:00"	15	15	303496000	"r"	"17PFAL1"	-163.270532	54.575188	0	30	NA	0	2
7	269	511	128	"2009-10-01 14:30:00"	0	14	367170270	"r"	"17PUGA1"	-166.859588	54.397468	30	32	"DUTCH"	0	2
3	299	301	0	"2009-10-01 14:30:00"	0	22	366819310	"r"	"17PAKU1"	-165.0856	53.985067	30	76	NA	0	2
10	312	315	0	"2009-10-01 14:30:00"	7	11	303672000	"r"	"17PBAL1"	-167.2421	54.421367	0	39	"EVERETT"	0	2
8	275	511	128	"2009-10-01 15:00:00"	0	14	367170270	"r"	"17PBAL1"	-166.960472	54.401042	30	32	"DUTCH"	1	1
8	65	59	0	"2009-10-01 15:00:00"	7	6	338688800	"r"	"17PAKU1"	-164.46142	54.151952	30	25	"SEATTLE"	1	1
8	20	18	0	"2009-10-01 15:00:00"	7	55	368578000	"r"	"17PBAL1"	-166.483367	53.920433	30	30	"PARADISE CITY"	1	1
1	276	253	0	"2009-10-01 15:00:00"	0	22	366819310	"r"	"17PUGA1"	-165.112117	53.99335	30	76	NA	1	1
9	60	55	129	"2009-10-01 15:00:00"	7	3	367124090	"r"	"17PAKU1"	-164.793155	54.095235	30	37	"FISHING COD"	1	1
9	255	511	128	"2009-10-01 15:00:00"	15	15	303496000	"r"	"17PFAL1"	-163.377735	54.555815	0	30	NA	1	1
22	101	101	0	"2009-10-01 15:00:00"	0	52	351550000	"r"	"17PAKU1"	-164.91288	54.319685	79	300	"PRINCE RUPERT CANAD"	1	1
22	101	101	0	"2009-10-01 15:00:00"	0	52	351550000	"r"	"17PAKU1"	-164.91288	54.319685	79	300	"PRINCE RUPERT CANAD"	1	1
15	103	102	0	"2009-10-01 15:00:00"	0	17	352737000	"r"	"17PAKU1"	-163.807467	54.15915	70	218	"PORT ANGELES P.STN."	1	1
8	49	48	127	"2009-10-01 15:00:00"	15	5	338104000	"r"	"17PUGA1"	-166.348278	54.19873	30	15	NA	1	1
10	86	86	0	"2009-10-01 15:00:00"	7	42	367405000	"r"	"17PAKU1"	-165.035008	54.340672	3	45	"AKUTAN..AK"	1	1
10	223	511	128	"2009-10-01 15:00:00"	0	46	367332000	"r"	"17PAKU1"	-166.053417	54.335367	0	28	"FISHING GROUNDS"	1	1
22	278	276	0	"2009-10-01 15:00:00"	0	50	354367000	"r"	"17PUGA1"	-166.653418	54.455405	71	279	"KOBE"	1	1
10	217	218	0	"2009-10-01 15:00:00"	0	38	368499000	"r"	"17PUGA1"	-166.272333	53.610917	152	54	"DUTCH HARBOR"	1	1
7	45	48	127	"2009-10-01 15:58:59"	7	55	368578000	"r"	"17PAKU1"	-166.389567	54.033317	30	30	"PARADISE CITY"	0.0166666666666657	3
3	313	511	128	"2009-10-01 15:58:59"	0	14	367170270	"r"	"17PUGA1"	-167.06061	54.402733	30	32	"DUTCH"	0.0166666666666657	3
21	98	101	0	"2009-10-01 15:58:59"	0	52	351550000	"r"	"17PAKU1"	-164.344347	54.268857	79	300	"PRINCE RUPERT CANAD"	0.0166666666666657	3
21	98	101	0	"2009-10-01 15:58:59"	0	52	351550000	"r"	"17PAKU1"	-164.344347	54.268857	79	300	"PRINCE RUPERT CANAD"	0.0166666666666657	3
10	205	206	0	"2009-10-01 15:58:59"	0	38	368499000	"r"	"17PUGA1"	-166.445983	53.4912	152	54	"DUTCH HARBOR"	0.0166666666666657	3
9	42	43	0	"2009-10-01 15:58:59"	15	5	338104000	"r"	"17PAKU1"	-166.194698	54.292757	30	15	NA	0.0166666666666657	3
23	275	274	0	"2009-10-01 15:58:59"	0	50	354367000	"r"	"17PBAL1"	-167.26321	54.498742	71	279	"KOBE"	0.0166666666666657	3
4	202	192	0	"2009-10-01 15:58:59"	0	43	367309330	"r"	"17PAKU1"	-165.715587	55.095328	32	31	"DUTCH"	0.0166666666666657	3
11	224	511	128	"2009-10-01 15:58:59"	0	46	367332000	"r"	"17PUGA1"	-166.260683	54.208933	0	28	"FISHING GROUNDS"	0.0166666666666657	3
8	85	84	0	"2009-10-01 15:58:59"	7	42	367405000	"r"	"17PAKU1"	-164.787655	54.350385	3	45	"AKUTAN..AK"	0.0166666666666657	3
6	207	511	128	"2009-10-01 15:58:59"	0	56	367309420	"r"	"17PAKU1"	-165.774217	55.095355	52	30	"ANCHORAGE"	0.0166666666666657	3
8	63	63	127	"2009-10-01 15:58:59"	7	6	338688800	"r"	"17PAKU1"	-164.254853	54.222872	30	25	"SEATTLE"	0.0166666666666657	3
6	154	155	0	"2009-10-01 15:58:59"	0	22	366819310	"r"	"17PAKU1"	-165.146	54.003617	30	76	NA	0.0166666666666657	3
11	64	61	0	"2009-10-01 15:58:59"	7	3	367124090	"r"	"17PAKU1"	-164.560252	54.17024	30	37	"FISHING COD"	0.0166666666666657	3
7	46	48	0	"2009-10-01 16:00:00"	7	55	368578000	"r"	"17PAKU1"	-166.38715	54.034733	30	30	"PARADISE CITY"	1	1
3	299	511	128	"2009-10-01 16:00:00"	0	14	367170270	"r"	"17PUGA1"	-167.061658	54.403273	30	32	"DUTCH"	1	1
15	103	103	0	"2009-10-01 16:00:00"	0	17	352737000	"r"	"17PFAL1"	-163.393417	54.107933	70	218	"PORT ANGELES P.STN."	1	1
21	98	101	0	"2009-10-01 16:00:00"	0	52	351550000	"r"	"17PAKU1"	-164.33446	54.268022	79	300	"PRINCE RUPERT CANAD"	1	1
21	98	101	0	"2009-10-01 16:00:00"	0	52	351550000	"r"	"17PAKU1"	-164.33446	54.268022	79	300	"PRINCE RUPERT CANAD"	1	1
8	39	45	127	"2009-10-01 16:00:00"	15	5	338104000	"r"	"17PAKU1"	-166.192102	54.294408	30	15	NA	1	1
10	205	208	0	"2009-10-01 16:00:00"	0	38	368499000	"r"	"17PUGA1"	-166.44835	53.488267	152	54	"DUTCH HARBOR"	1	1
23	272	271	0	"2009-10-01 16:00:00"	0	50	354367000	"r"	"17PUGA1"	-167.274167	54.499162	71	279	"KOBE"	1	1
4	201	191	129	"2009-10-01 16:00:00"	0	43	367309330	"r"	"17PAKU1"	-165.716378	55.094195	32	31	"DUTCH"	1	1
12	227	511	128	"2009-10-01 16:00:00"	0	46	367332000	"r"	"17PBAL1"	-166.26435	54.206717	0	28	"FISHING GROUNDS"	1	1
8	85	81	129	"2009-10-01 16:00:00"	7	42	367405000	"r"	"17PAKU1"	-164.783687	54.350452	3	45	"AKUTAN..AK"	1	1
8	65	65	0	"2009-10-01 16:00:00"	7	6	338688800	"r"	"17PAKU1"	-164.251305	54.22379	30	25	"SEATTLE"	1	1
6	156	157	0	"2009-10-01 16:00:00"	0	22	366819310	"r"	"17PAKU1"	-165.14475	54.002167	30	76	NA	1	1
10	61	60	0	"2009-10-01 16:00:00"	7	3	367124090	"r"	"17PAKU1"	-164.555817	54.171618	30	37	"FISHING COD"	1	1
1	97	212	0	"2009-10-01 16:00:00"	0	19	352866000	"r"	"17PUGA1"	-166.689433	54.336683	80	179	"DUTCH HARBOR"	1	1
6	204	511	128	"2009-10-01 16:00:00"	0	56	367309420	"r"	"17PAKU1"	-165.775717	55.0934	52	30	"ANCHORAGE"	1	1
8	87	86	127	"2009-10-01 16:30:00"	7	42	367405000	"r"	"17PAKU1"	-164.669727	54.357098	3	45	"AKUTAN..AK"	0	2
11	221	511	128	"2009-10-01 16:30:00"	0	46	367332000	"r"	"17PUGA1"	-166.374967	54.138317	0	28	"FISHING GROUNDS"	0	2
8	67	65	127	"2009-10-01 16:30:00"	7	6	338688800	"r"	"17PAKU1"	-164.152452	54.25648	30	25	"SEATTLE"	0	2
15	103	104	0	"2009-10-01 16:30:00"	0	17	352737000	"r"	"17PFAL1"	-163.178567	54.078267	70	218	"PORT ANGELES P.STN."	0	2
7	260	264	0	"2009-10-01 16:30:00"	0	38	368499000	"r"	"17PUGA1"	-166.481983	53.418117	152	54	"DUTCH HARBOR"	0	2
21	98	98	0	"2009-10-01 16:30:00"	0	52	351550000	"r"	"17PAKU1"	-164.033345	54.240945	79	300	"PRINCE RUPERT CANAD"	0	2
21	98	98	0	"2009-10-01 16:30:00"	0	52	351550000	"r"	"17PAKU1"	-164.033345	54.240945	79	300	"PRINCE RUPERT CANAD"	0	2
1	290	511	128	"2009-10-01 16:30:00"	0	14	367170270	"r"	"17PUGA1"	-167.079755	54.414527	30	32	"DUTCH"	0	2
21	268	269	0	"2009-10-01 16:30:00"	0	57	636090990	"r"	"17PFAL1"	-162.528808	54.15277	70	304	"PUSAN"	0	2
7	46	47	129	"2009-10-01 16:30:00"	7	55	368578000	"r"	"17PUGA1"	-166.30905	54.077167	30	30	"PARADISE CITY"	0	2
8	249	511	128	"2009-10-01 16:30:00"	15	15	303496000	"r"	"17PFAL1"	-163.715947	54.48787	0	30	NA	0	2
8	46	42	0	"2009-10-01 16:30:00"	15	5	338104000	"r"	"17PBAL1"	-166.109023	54.343063	30	15	NA	0	2
4	210	197	0	"2009-10-01 16:30:00"	0	43	367309330	"r"	"17PAKU1"	-165.745615	55.058318	32	31	"DUTCH"	0	2
9	57	53	129	"2009-10-01 16:30:00"	7	3	367124090	"r"	"17PAKU1"	-164.426977	54.212515	30	37	"FISHING COD"	0	2
6	187	511	128	"2009-10-01 16:30:00"	0	56	367309420	"r"	"17PAKU1"	-165.79643	55.046948	52	30	"ANCHORAGE"	0	2
23	276	274	0	"2009-10-01 16:30:00"	0	50	354367000	"r"	"17PBAL1"	-167.615217	54.512858	71	279	"KOBE"	0	2
10	351	350	0	"2009-10-01 16:30:00"	7	1	367068230	"r"	"17PBAL1"	-166.486277	53.922475	0	0	"FISHING GROUNDS"	0	2
21	285	285	0	"2009-10-01 17:30:00"	0	57	636090990	"r"	"17PFAL1"	-163.102573	54.170172	70	304	"PUSAN"	0	2
7	47	49	129	"2009-10-01 17:30:00"	7	55	368578000	"r"	"17PUGA1"	-166.15495	54.164567	30	30	"PARADISE CITY"	0	2
10	172	169	0	"2009-10-01 17:30:00"	0	38	368499000	"r"	"17PAKU1"	-166.576583	53.447967	152	54	"DUTCH HARBOR"	0	2
5	202	198	127	"2009-10-01 17:30:00"	0	43	367309330	"r"	"17PAKU1"	-165.796873	54.986608	32	31	"DUTCH"	0	2
10	251	511	128	"2009-10-01 17:30:00"	15	15	303496000	"r"	"17PFAL1"	-163.945453	54.440177	0	30	NA	0	2
8	94	511	128	"2009-10-01 17:30:00"	0	14	367170270	"r"	"17PUGA1"	-167.08047	54.427187	30	32	"DUTCH"	0	2
1	158	273	129	"2009-10-01 17:30:00"	15	5	338104000	"r"	"17PAKU1"	-166.084568	54.37838	30	15	NA	0	2
9	320	320	0	"2009-10-01 17:30:00"	7	1	367068230	"r"	"17PBAL1"	-166.637537	54.04955	0	0	"FISHING GROUNDS"	0	2
11	148	511	128	"2009-10-01 17:30:00"	0	46	367332000	"r"	"17PAKU1"	-166.505317	54.001817	0	28	"FISHING GROUNDS"	0	2
10	323	511	128	"2009-10-01 18:00:00"	0	46	367332000	"r"	"17PAKU1"	-166.570083	53.95795	0	28	"FISHING GROUNDS"	1	1
21	99	99	0	"2009-10-01 18:00:00"	0	52	351550000	"r"	"17PFAL1"	-163.165547	54.164392	79	300	"PRINCE RUPERT CANAD"	1	1
21	99	99	0	"2009-10-01 18:00:00"	0	52	351550000	"r"	"17PFAL1"	-163.165547	54.164392	79	300	"PRINCE RUPERT CANAD"	1	1
1	162	207	0	"2009-10-01 18:00:00"	15	5	338104000	"r"	"17PAKU1"	-166.08063	54.372965	30	15	NA	1	1
5	200	197	129	"2009-10-01 18:00:00"	0	43	367309330	"r"	"17PAKU1"	-165.82023	54.949752	32	31	"DUTCH"	1	1
10	318	322	0	"2009-10-01 18:00:00"	7	1	367068230	"r"	"17PUGA1"	-166.723095	54.108062	0	0	"FISHING GROUNDS"	1	1
3	157	160	129	"2009-10-01 18:00:00"	0	22	366819310	"r"	"17PAKU1"	-165.108917	53.968883	30	76	NA	1	1
7	49	48	0	"2009-10-01 18:00:00"	7	55	368578000	"r"	"17PAKU1"	-166.0745	54.204667	30	30	"PARADISE CITY"	1	1
21	276	275	0	"2009-10-01 18:00:00"	0	57	636090990	"r"	"17PFAL1"	-163.392417	54.203782	70	304	"PUSAN"	1	1
9	102	511	128	"2009-10-01 18:00:00"	0	14	367170270	"r"	"17PUGA1"	-166.967273	54.417578	30	32	"DUTCH"	1	1
6	219	511	128	"2009-10-01 18:00:00"	0	56	367309420	"r"	"17PAKU1"	-165.852263	54.917162	52	30	"ANCHORAGE"	1	1
1	184	233	127	"2009-10-01 18:58:59"	15	5	338104000	"r"	"17PAKU1"	-166.078088	54.363085	30	15	NA	0.0166666666666657	3
10	318	320	0	"2009-10-01 18:58:59"	7	1	367068230	"r"	"17PUGA1"	-166.885712	54.233752	0	0	"FISHING GROUNDS"	0.0166666666666657	3
6	203	198	129	"2009-10-01 18:58:59"	0	43	367309330	"r"	"17PAKU1"	-165.88944	54.851953	32	31	"DUTCH"	0.0166666666666657	3
14	274	275	9	"2009-10-01 18:58:59"	0	58	311349000	"r"	"17PFAL1"	-162.654227	54.134142	70	200	"HITACHINAKA JAPAN"	0.0166666666666657	3
8	105	511	128	"2009-10-01 18:58:59"	0	14	367170270	"r"	"17PUGA1"	-166.742525	54.39755	30	32	"DUTCH"	0.0166666666666657	3
3	159	157	0	"2009-10-01 18:58:59"	0	22	366819310	"r"	"17PAKU1"	-165.0753	53.92025	30	76	NA	0.0166666666666657	3
21	277	278	0	"2009-10-01 18:58:59"	0	57	636090990	"r"	"17PAKU1"	-163.968302	54.240785	70	304	"PUSAN"	0.0166666666666657	3
10	55	53	0	"2009-10-01 18:58:59"	7	53	366105000	"r"	"17PUGA1"	-166.530922	53.930747	0	33	"DUTCH HARBOR"	0.0166666666666657	3
2	145	511	128	"2009-10-01 18:58:59"	0	46	367332000	"r"	"17PUGA1"	-166.54405	54.017033	0	28	"FISHING GROUNDS"	0.0166666666666657	3
8	101	100	129	"2009-10-01 18:58:59"	7	55	368578000	"r"	"17PAKU1"	-165.887517	54.23505	30	30	"PARADISE CITY"	0.0166666666666657	3
6	213	511	128	"2009-10-01 18:58:59"	0	56	367309420	"r"	"17PBAL1"	-165.939878	54.844253	52	30	"ANCHORAGE"	0.0166666666666657	3
7	132	132	0	"2009-10-01 18:58:59"	0	38	368499000	"r"	"17PUGA1"	-166.58945	53.431833	152	54	"DUTCH HARBOR"	0.0166666666666657	3
1	180	238	0	"2009-10-01 19:00:00"	15	5	338104000	"r"	"17PUGA1"	-166.07811	54.362902	30	15	NA	1	1
10	319	321	0	"2009-10-01 19:00:00"	7	1	367068230	"r"	"17PUGA1"	-166.888917	54.235825	0	0	"FISHING GROUNDS"	1	1
6	203	198	129	"2009-10-01 19:00:00"	0	43	367309330	"r"	"17PAKU1"	-165.890623	54.850322	32	31	"DUTCH"	1	1
14	274	275	11	"2009-10-01 19:00:00"	0	58	311349000	"r"	"17PFAL1"	-162.661527	54.134372	70	200	"HITACHINAKA JAPAN"	1	1
9	97	511	128	"2009-10-01 19:00:00"	0	14	367170270	"r"	"17PBAL1"	-166.738652	54.397155	30	32	"DUTCH"	1	1
3	160	158	0	"2009-10-01 19:00:00"	0	22	366819310	"r"	"17PAKU1"	-165.074733	53.919383	30	76	NA	1	1
21	277	278	0	"2009-10-01 19:00:00"	0	57	636090990	"r"	"17PAKU1"	-163.978065	54.241508	70	304	"PUSAN"	1	1
10	61	59	0	"2009-10-01 19:00:00"	7	53	366105000	"r"	"17PUGA1"	-166.527158	53.932083	0	33	"DUTCH HARBOR"	1	1
1	157	511	128	"2009-10-01 19:00:00"	0	46	367332000	"r"	"17PUGA1"	-166.544067	54.01685	0	28	"FISHING GROUNDS"	1	1
7	112	115	0	"2009-10-01 19:00:00"	7	55	368578000	"r"	"17PAKU1"	-165.884083	54.234533	30	30	"PARADISE CITY"	1	1
6	216	511	128	"2009-10-01 19:00:00"	0	56	367309420	"r"	"17PBAL1"	-165.94129	54.84295	52	30	"ANCHORAGE"	1	1
5	204	200	127	"2009-10-01 19:30:00"	0	43	367309330	"r"	"17PAKU1"	-165.92238	54.808352	32	31	"DUTCH"	0	2
9	219	217	0	"2009-10-01 19:30:00"	7	53	366105000	"r"	"17PUGA1"	-166.525425	53.880472	0	33	"DUTCH HARBOR"	0	2
3	202	511	128	"2009-10-01 19:30:00"	0	46	367332000	"r"	"17PBAL1"	-166.55515	53.9909	0	28	"FISHING GROUNDS"	0	2
6	182	511	128	"2009-10-01 19:30:00"	0	56	367309420	"r"	"17PAKU1"	-165.95772	54.800917	52	30	"ANCHORAGE"	0	2
21	280	280	0	"2009-10-01 19:30:00"	0	57	636090990	"r"	"17PAKU1"	-164.26442	54.265363	70	304	"PUSAN"	0	2
10	321	318	0	"2009-10-01 19:30:00"	7	1	367068230	"r"	"17PUGA1"	-166.983982	54.29833	0	0	"FISHING GROUNDS"	0	2
8	124	120	0	"2009-10-01 19:30:00"	7	55	368578000	"r"	"17PAKU1"	-165.792	54.201933	30	30	"PARADISE CITY"	0	2
8	94	511	128	"2009-10-01 19:30:00"	0	14	367170270	"r"	"17PAKU1"	-166.623325	54.386853	30	32	"DUTCH"	0	2
3	157	157	0	"2009-10-01 19:30:00"	0	22	366819310	"r"	"17PAKU1"	-165.0584	53.89435	30	76	NA	0	2
